date,start_time,points_mean,mode,saturation
2017-05-11,15:28:30,0,7,0.0
2017-05-11,15:29:00,0,7,0.0
2017-05-11,15:29:30,0,1,0.0
2017-05-11,15:30:00,0,1,0.0
2017-05-11,15:30:30,0,2,0.0
2017-05-11,15:31:00,0,2,0.0
2017-05-11,15:31:30,0,3,0.0
2017-05-11,15:32:00,0,3,0.0
2017-05-11,15:32:30,0,4,0.0
2017-05-11,15:33:00,0,4,0.0
2017-05-11,15:33:30,0,5,0.0
2017-05-11,15:34:00,0,5,0.0
2017-05-11,15:34:30,0,6,0.0
2017-05-11,15:35:00,0,6,0.0
2017-05-11,15:35:30,0,7,0.0
2017-05-11,15:36:00,0,7,0.0
2017-05-11,15:36:30,0,1,0.0
2017-05-11,15:37:00,0,1,0.0
2017-05-11,15:37:30,0,2,0.0
2017-05-11,15:38:00,0,2,0.0
2017-05-11,15:38:30,0,3,0.0
2017-05-11,15:39:00,0,3,0.0
2017-05-11,15:39:30,0,4,0.0
2017-05-11,15:40:00,0,4,0.0
2017-05-11,15:40:30,0,5,0.0
2017-05-11,15:41:00,0,5,0.0
2017-05-11,15:41:30,0,6,0.0
2017-05-11,15:42:00,0,6,0.0
2017-05-11,15:42:30,0,7,0.0
2017-05-11,15:43:00,0,7,0.0
2017-05-11,15:43:30,0,1,0.0
2017-05-11,15:44:00,0,1,0.0
2017-05-11,15:44:30,0,2,0.0
2017-05-11,15:45:00,0,2,0.0
2017-05-11,15:45:30,0,3,0.0
2017-05-11,15:46:00,0,3,0.0
2017-05-11,15:46:30,0,4,0.0
2017-05-11,15:47:00,0,4,0.0
2017-05-11,15:47:30,0,5,0.0
2017-05-11,15:48:00,0,5,0.0
2017-05-11,15:48:30,0,6,0.0
2017-05-11,15:49:00,0,6,0.0
2017-05-11,15:49:30,0,7,0.0
2017-05-11,15:50:00,0,7,0.0
2017-05-11,15:50:30,0,1,0.0
2017-05-11,15:51:00,0,1,0.0
2017-05-11,15:51:30,0,2,0.0
2017-05-11,15:52:00,0,2,0.0
2017-05-11,15:52:30,0,3,0.0
2017-05-11,15:53:00,0,3,0.0
2017-05-11,15:53:30,0,4,0.0
2017-05-11,15:54:00,0,4,0.0
2017-05-11,15:54:30,0,5,0.0
2017-05-11,15:55:00,0,5,0.0
2017-05-11,15:55:30,0,6,0.0
2017-05-11,15:56:00,0,6,0.0
2017-05-11,15:56:30,0,7,0.0
2017-05-11,15:57:00,0,7,0.0
2017-05-11,15:57:30,0,1,0.0
2017-05-11,15:58:00,0,1,0.0
2017-05-11,15:58:30,0,2,0.0
2017-05-11,15:59:00,0,2,0.0
2017-05-11,15:59:30,0,3,0.0
2017-05-11,16:00:00,0,3,0.0
2017-05-11,16:00:30,0,4,0.0
2017-05-11,16:01:00,0,4,0.0
2017-05-11,16:01:30,0,5,0.0
2017-05-11,16:02:00,0,5,0.0
2017-05-11,16:02:30,0,6,0.0
2017-05-11,16:03:00,0,6,0.0
2017-05-11,16:03:30,0,7,0.0
2017-05-11,16:04:00,0,7,0.0
2017-05-11,16:04:30,0,1,0.0
2017-05-11,16:05:00,0,1,0.0
2017-05-11,16:05:30,0,2,0.0
2017-05-11,16:06:00,0,2,0.0
2017-05-11,16:06:30,0,3,0.0
2017-05-11,16:07:00,0,3,0.0
2017-05-11,16:07:30,0,4,0.0
2017-05-11,16:08:00,0,4,0.0
2017-05-11,16:08:30,0,5,0.0
2017-05-11,16:09:00,0,5,0.0
2017-05-11,16:09:30,0,6,0.0
2017-05-11,16:10:00,0,6,0.0
2017-05-11,16:10:30,0,7,0.0
2017-05-11,16:11:00,0,7,0.0
2017-05-11,16:11:30,0,1,0.0
2017-05-11,16:12:00,0,1,0.0
2017-05-11,16:12:30,0,2,0.0
2017-05-11,16:13:00,0,2,0.0
2017-05-11,16:13:30,0,3,0.0
2017-05-11,16:14:00,356,3,0.018335393489905233
2017-05-11,16:14:30,0,4,0.0
2017-05-11,16:15:00,1507,4,0.07761639884631232
2017-05-11,16:15:30,0,1,0.0
2017-05-11,16:16:00,2825,1,0.14549855789039967
2017-05-11,16:16:30,1928,5,0.09929954676555418
2017-05-11,16:17:00,0,5,0.0
2017-05-11,16:17:30,69,5,0.003553770086526576
2017-05-11,16:18:00,36,5,0.001854140914709518
2017-05-11,16:18:30,143,5,0.007365059744540585
2017-05-11,16:19:00,0,5,0.0
2017-05-11,16:19:30,0,5,0.0
2017-05-11,16:20:00,0,5,0.0
2017-05-11,16:20:30,0,5,0.0
2017-05-11,16:21:00,0,5,0.0
2017-05-11,16:21:30,0,5,0.0
2017-05-11,16:22:00,0,5,0.0
2017-05-11,16:22:30,0,6,0.0
2017-05-11,16:23:00,0,6,0.0
2017-05-11,16:23:30,0,7,0.0
2017-05-11,16:24:00,0,7,0.0
2017-05-11,16:24:30,0,1,0.0
2017-05-11,16:25:00,0,1,0.0
2017-05-11,16:25:30,0,2,0.0
2017-05-11,16:26:00,0,2,0.0
2017-05-11,16:26:30,0,3,0.0
2017-05-11,16:27:00,0,3,0.0
2017-05-11,16:27:30,0,4,0.0
2017-05-11,16:28:00,0,4,0.0
2017-05-11,16:28:30,0,5,0.0
2017-05-11,16:29:00,0,5,0.0
2017-05-11,16:29:30,0,6,0.0
2017-05-11,16:30:00,0,6,0.0
2017-05-11,16:30:30,0,7,0.0
2017-05-11,16:31:00,0,7,0.0
2017-05-11,16:31:30,0,1,0.0
2017-05-11,16:32:00,0,1,0.0
2017-05-11,16:32:30,0,2,0.0
2017-05-11,16:33:00,0,2,0.0
2017-05-11,16:33:30,0,3,0.0
2017-05-11,16:34:00,0,3,0.0
2017-05-11,16:34:30,0,4,0.0
2017-05-11,16:35:00,0,4,0.0
2017-05-11,16:35:30,0,5,0.0
2017-05-11,16:36:00,0,5,0.0
2017-05-11,16:36:30,0,6,0.0
2017-05-11,16:37:00,0,6,0.0
2017-05-11,16:37:30,0,7,0.0
2017-05-11,16:38:00,0,7,0.0
2017-05-11,16:38:30,0,1,0.0
2017-05-11,16:39:00,0,1,0.0
2017-05-11,16:39:30,0,2,0.0
2017-05-11,16:40:00,0,2,0.0
2017-05-11,16:40:30,0,3,0.0
2017-05-11,16:41:00,0,3,0.0
2017-05-11,16:41:30,0,4,0.0
2017-05-11,16:42:00,0,4,0.0
2017-05-11,16:42:30,593,1,0.030541821178409558
2017-05-11,16:43:00,0,1,0.0
2017-05-11,16:43:30,0,1,0.0
2017-05-11,16:44:00,0,1,0.0
2017-05-11,16:44:30,0,1,0.0
2017-05-11,16:45:00,0,1,0.0
2017-05-11,16:45:30,0,1,0.0
2017-05-11,16:46:00,0,1,0.0
2017-05-11,16:46:30,0,1,0.0
2017-05-11,16:47:00,1345,1,0.0692727647301195
2017-05-11,16:47:30,824,3,0.042439225381128966
2017-05-11,16:48:00,1367,5,0.07040585084466419
2017-05-11,16:48:30,2012,1,0.10362587556654305
2017-05-11,16:49:00,2409,1,0.12407292954264525
2017-05-11,16:49:30,3048,1,0.15698393077873918
2017-05-11,16:50:00,2251,6,0.11593531108364236
2017-05-11,16:50:30,2085,6,0.10738566131025958
2017-05-11,16:51:00,344,4,0.017717346518335394
2017-05-11,16:51:30,0,4,0.0
2017-05-11,16:52:00,0,4,0.0
2017-05-11,16:52:30,0,4,0.0
2017-05-11,16:53:00,0,4,0.0
2017-05-11,16:53:30,0,4,0.0
2017-05-11,16:54:00,2796,5,0.14400494437577255
2017-05-11,16:54:30,8239,7,0.42434074989699216
2017-05-11,16:55:00,4349,1,0.22399052327976926
2017-05-11,16:55:30,4376,4,0.2253811289658014
2017-05-11,16:56:00,3172,1,0.16337041615162753
2017-05-11,16:56:30,2283,1,0.11758343634116193
2017-05-11,16:57:00,2318,1,0.11938607334157396
2017-05-11,16:57:30,1920,1,0.09888751545117429
2017-05-11,16:58:00,5322,8,0.2741038318912237
2017-05-11,16:58:30,5055,6,0.2603522867737948
2017-05-11,16:59:00,6896,3,0.35517099299546767
2017-05-11,16:59:30,3262,3,0.16800576843840132
2017-05-11,17:00:00,1890,3,0.09734239802224968
2017-05-11,17:00:30,2781,2,0.14323238566131025
2017-05-11,17:01:00,606,8,0.031211372064276884
2017-05-11,17:01:30,0,8,0.0
2017-05-11,17:02:00,0,8,0.0
2017-05-11,17:02:30,0,8,0.0
2017-05-11,17:03:00,0,8,0.0
2017-05-11,17:03:30,0,8,0.0
2017-05-11,17:04:00,0,7,0.0
2017-05-11,17:04:30,0,7,0.0
2017-05-11,17:05:00,0,1,0.0
2017-05-11,17:05:30,0,1,0.0
2017-05-11,17:06:00,0,2,0.0
2017-05-11,17:06:30,0,2,0.0
2017-05-11,17:07:00,0,3,0.0
2017-05-11,17:07:30,0,3,0.0
2017-05-11,17:08:00,0,4,0.0
2017-05-11,17:08:30,0,4,0.0
2017-05-11,17:09:00,0,5,0.0
2017-05-11,17:09:30,0,5,0.0
2017-05-11,17:10:00,0,6,0.0
2017-05-11,17:10:30,0,6,0.0
2017-05-11,17:11:00,0,7,0.0
2017-05-11,17:11:30,0,7,0.0
2017-05-11,17:12:00,0,1,0.0
2017-05-11,17:12:30,0,1,0.0
2017-05-11,17:13:00,0,2,0.0
2017-05-11,17:13:30,2291,7,0.11799546765554182
2017-05-11,17:14:00,3322,1,0.17109600329625052
2017-05-11,17:14:30,9444,7,0.48640296662546356
2017-05-11,17:15:00,7439,7,0.3831376184590029
2017-05-11,17:15:30,1032,1,0.05315203955500618
2017-05-11,17:16:00,2594,1,0.13360115368768027
2017-05-11,17:16:30,4258,6,0.21930366707869797
2017-05-11,17:17:00,1920,5,0.09888751545117429
2017-05-11,17:17:30,1800,1,0.09270704573547589
2017-05-11,17:18:00,2243,3,0.11552327976926247
2017-05-11,17:18:30,415,1,0.021374124433456942
2017-05-11,17:19:00,0,1,0.0
2017-05-11,17:19:30,0,1,0.0
2017-05-11,17:20:00,0,1,0.0
2017-05-11,17:20:30,0,1,0.0
2017-05-11,17:21:00,0,1,0.0
2017-05-11,17:21:30,0,2,0.0
2017-05-11,17:22:00,0,2,0.0
2017-05-11,17:22:30,0,3,0.0
2017-05-11,17:23:00,0,3,0.0
2017-05-11,17:23:30,0,4,0.0
2017-05-11,17:24:00,0,4,0.0
2017-05-11,17:24:30,0,5,0.0
2017-05-11,17:25:00,0,5,0.0
2017-05-11,17:25:30,0,6,0.0
2017-05-11,17:26:00,0,6,0.0
2017-05-11,17:26:30,0,7,0.0
2017-05-11,17:27:00,0,7,0.0
2017-05-11,17:27:30,0,1,0.0
2017-05-11,17:28:00,0,1,0.0
2017-05-11,17:28:30,0,2,0.0
2017-05-11,17:29:00,0,2,0.0
2017-05-11,17:29:30,0,3,0.0
2017-05-11,17:30:00,0,3,0.0
2017-05-11,17:30:30,0,4,0.0
2017-05-11,17:31:00,0,4,0.0
2017-05-11,17:31:30,0,5,0.0
2017-05-11,17:32:00,0,5,0.0
2017-05-11,17:32:30,0,6,0.0
2017-05-11,17:33:00,0,6,0.0
2017-05-11,17:33:30,0,7,0.0
2017-05-11,17:34:00,0,7,0.0
2017-05-11,17:34:30,0,1,0.0
2017-05-11,17:35:00,0,1,0.0
2017-05-11,17:35:30,0,2,0.0
2017-05-11,17:36:00,0,2,0.0
2017-05-11,17:36:30,0,3,0.0
2017-05-11,17:37:00,0,3,0.0
2017-05-11,17:37:30,118,4,0.0060774618871034195
2017-05-11,17:38:00,81,4,0.004171817058096415
2017-05-11,17:38:30,0,4,0.0
2017-05-11,17:39:00,0,4,0.0
2017-05-11,17:39:30,0,4,0.0
2017-05-11,17:40:00,0,4,0.0
2017-05-11,17:40:30,0,4,0.0
2017-05-11,17:41:00,0,5,0.0
2017-05-11,17:41:30,0,5,0.0
2017-05-11,17:42:00,0,6,0.0
2017-05-11,17:42:30,0,6,0.0
2017-05-11,17:43:00,0,7,0.0
2017-05-11,17:43:30,0,7,0.0
2017-05-11,17:44:00,0,1,0.0
2017-05-11,17:44:30,0,1,0.0
2017-05-11,17:45:00,0,2,0.0
2017-05-11,17:45:30,0,2,0.0
2017-05-11,17:46:00,0,3,0.0
2017-05-11,17:46:30,0,3,0.0
2017-05-11,17:47:00,0,4,0.0
2017-05-11,17:47:30,0,4,0.0
2017-05-11,17:48:00,0,5,0.0
2017-05-11,17:48:30,0,5,0.0
2017-05-11,17:49:00,0,6,0.0
2017-05-11,17:49:30,0,6,0.0
2017-05-11,17:50:00,0,7,0.0
2017-05-11,17:50:30,36,7,0.001854140914709518
2017-05-11,17:51:00,0,1,0.0
2017-05-11,17:51:30,0,1,0.0
2017-05-11,17:52:00,0,1,0.0
2017-05-11,17:52:30,0,1,0.0
2017-05-11,17:53:00,0,1,0.0
2017-05-11,17:53:30,0,1,0.0
2017-05-11,17:54:00,0,1,0.0
2017-05-11,17:54:30,0,1,0.0
2017-05-11,17:55:00,0,1,0.0
2017-05-11,17:55:30,0,1,0.0
2017-05-11,17:56:00,0,1,0.0
2017-05-11,17:56:30,0,1,0.0
2017-05-11,17:57:00,0,2,0.0
2017-05-11,17:57:30,0,2,0.0
2017-05-11,17:58:00,0,3,0.0
2017-05-11,17:58:30,0,3,0.0
2017-05-11,17:59:00,0,4,0.0
2017-05-11,17:59:30,0,4,0.0
2017-05-11,18:00:00,0,5,0.0
2017-05-12,09:00:00,0,6,0.0
2017-05-12,09:00:30,0,6,0.0
2017-05-12,09:01:00,0,7,0.0
2017-05-12,09:01:30,0,7,0.0
2017-05-12,09:02:00,0,1,0.0
2017-05-12,09:02:30,0,1,0.0
2017-05-12,09:03:00,0,2,0.0
2017-05-12,09:03:30,0,2,0.0
2017-05-12,09:04:00,0,3,0.0
2017-05-12,09:04:30,0,3,0.0
2017-05-12,09:05:00,0,4,0.0
2017-05-12,09:05:30,0,4,0.0
2017-05-12,09:06:00,0,5,0.0
2017-05-12,09:06:30,0,5,0.0
2017-05-12,09:07:00,0,6,0.0
2017-05-12,09:07:30,0,6,0.0
2017-05-12,09:08:00,0,7,0.0
2017-05-12,09:08:30,0,7,0.0
2017-05-12,09:09:00,0,1,0.0
2017-05-12,09:09:30,0,1,0.0
2017-05-12,09:10:00,0,2,0.0
2017-05-12,09:10:30,0,2,0.0
2017-05-12,09:11:00,0,3,0.0
2017-05-12,09:11:30,0,3,0.0
2017-05-12,09:12:00,0,4,0.0
2017-05-12,09:12:30,0,4,0.0
2017-05-12,09:13:00,0,5,0.0
2017-05-12,09:13:30,0,5,0.0
2017-05-12,09:14:00,616,6,0.03172641120725175
2017-05-12,09:14:30,1485,6,0.07648331273176762
2017-05-12,09:15:00,1781,8,0.09172847136382364
2017-05-12,09:15:30,0,8,0.0
2017-05-12,09:16:00,0,8,0.0
2017-05-12,09:16:30,0,8,0.0
2017-05-12,09:17:00,0,8,0.0
2017-05-12,09:17:30,0,8,0.0
2017-05-12,09:18:00,0,8,0.0
2017-05-12,09:18:30,0,8,0.0
2017-05-12,09:19:00,0,8,0.0
2017-05-12,09:19:30,0,8,0.0
2017-05-12,09:20:00,0,8,0.0
2017-05-12,09:20:30,5187,8,0.267150803461063
2017-05-12,09:21:00,9453,8,0.48686650185414093
2017-05-12,09:21:30,73,8,0.0037597857437165223
2017-05-12,09:22:00,0,8,0.0
2017-05-12,09:22:30,0,8,0.0
2017-05-12,09:23:00,0,8,0.0
2017-05-12,09:23:30,0,8,0.0
2017-05-12,09:24:00,0,8,0.0
2017-05-12,09:24:30,0,8,0.0
2017-05-12,09:25:00,0,8,0.0
2017-05-12,09:25:30,0,8,0.0
2017-05-12,09:26:00,1743,7,0.08977132262051916
2017-05-12,09:26:30,1209,3,0.06226823238566131
2017-05-12,09:27:00,210,3,0.010815822002472188
2017-05-12,09:27:30,0,3,0.0
2017-05-12,09:28:00,0,3,0.0
2017-05-12,09:28:30,0,3,0.0
2017-05-12,09:29:00,0,3,0.0
2017-05-12,09:29:30,0,3,0.0
2017-05-12,09:30:00,0,3,0.0
2017-05-12,09:30:30,0,3,0.0
2017-05-12,09:31:00,0,3,0.0
2017-05-12,09:31:30,0,3,0.0
2017-05-12,09:32:00,0,3,0.0
2017-05-12,09:32:30,0,4,0.0
2017-05-12,09:33:00,0,4,0.0
2017-05-12,09:33:30,0,5,0.0
2017-05-12,09:34:00,251,1,0.012927482488669139
2017-05-12,09:34:30,0,1,0.0
2017-05-12,09:35:00,0,1,0.0
2017-05-12,09:35:30,0,1,0.0
2017-05-12,09:36:00,0,1,0.0
2017-05-12,09:36:30,0,1,0.0
2017-05-12,09:37:00,0,1,0.0
2017-05-12,09:37:30,0,1,0.0
2017-05-12,09:38:00,0,1,0.0
2017-05-12,09:38:30,0,1,0.0
2017-05-12,09:39:00,0,1,0.0
2017-05-12,09:39:30,0,1,0.0
2017-05-12,09:40:00,0,2,0.0
2017-05-12,09:40:30,0,2,0.0
2017-05-12,09:41:00,0,3,0.0
2017-05-12,09:41:30,0,3,0.0
2017-05-12,09:42:00,0,4,0.0
2017-05-12,09:42:30,0,4,0.0
2017-05-12,09:43:00,0,5,0.0
2017-05-12,09:43:30,0,5,0.0
2017-05-12,09:44:00,0,6,0.0
2017-05-12,09:44:30,35,6,0.0018026370004120312
2017-05-12,09:45:00,446,7,0.022970745776679027
2017-05-12,09:45:30,0,7,0.0
2017-05-12,09:46:00,78,1,0.0040173053152039555
2017-05-12,09:46:30,0,1,0.0
2017-05-12,09:47:00,0,2,0.0
2017-05-12,09:47:30,0,2,0.0
2017-05-12,09:48:00,0,3,0.0
2017-05-12,09:48:30,0,3,0.0
2017-05-12,09:49:00,0,4,0.0
2017-05-12,09:49:30,0,4,0.0
2017-05-12,09:50:00,38,5,0.001957148743304491
2017-05-12,09:50:30,0,5,0.0
2017-05-12,09:51:00,0,6,0.0
2017-05-12,09:51:30,0,6,0.0
2017-05-12,09:52:00,0,7,0.0
2017-05-12,09:52:30,0,7,0.0
2017-05-12,09:53:00,679,1,0.034971157807993404
2017-05-12,09:53:30,2672,6,0.13761845900288422
2017-05-12,09:54:00,0,6,0.0
2017-05-12,09:54:30,0,6,0.0
2017-05-12,09:55:00,76,6,0.003914297486608982
2017-05-12,09:55:30,467,4,0.024052327976926247
2017-05-12,09:56:00,0,4,0.0
2017-05-12,09:56:30,0,4,0.0
2017-05-12,09:57:00,0,4,0.0
2017-05-12,09:57:30,150,4,0.0077255871446229914
2017-05-12,09:58:00,40,8,0.0020601565718994645
2017-05-12,09:58:30,0,8,0.0
2017-05-12,09:59:00,0,8,0.0
2017-05-12,09:59:30,0,8,0.0
2017-05-12,10:00:00,103,8,0.005304903172641121
2017-05-12,10:00:30,0,8,0.0
2017-05-12,10:01:00,0,8,0.0
2017-05-12,10:01:30,0,8,0.0
2017-05-12,10:02:00,0,8,0.0
2017-05-12,10:02:30,0,8,0.0
2017-05-12,10:03:00,1522,8,0.07838895756077462
2017-05-12,10:03:30,5181,5,0.26684177997527814
2017-05-12,10:04:00,7927,5,0.40827152863617633
2017-05-12,10:04:30,5812,1,0.29934074989699216
2017-05-12,10:05:00,8172,1,0.42088998763906055
2017-05-12,10:05:30,6725,6,0.3463638236505974
2017-05-12,10:06:00,5622,6,0.2895550061804697
2017-05-12,10:06:30,242,6,0.012463947259991759
2017-05-12,10:07:00,0,6,0.0
2017-05-12,10:07:30,0,6,0.0
2017-05-12,10:08:00,0,6,0.0
2017-05-12,10:08:30,0,6,0.0
2017-05-12,10:09:00,0,6,0.0
2017-05-12,10:09:30,0,6,0.0
2017-05-12,10:10:00,0,6,0.0
2017-05-12,10:10:30,37,6,0.0019056448290070045
2017-05-12,10:11:00,593,1,0.030541821178409558
2017-05-12,10:11:30,10002,1,0.515142150803461
2017-05-12,10:12:00,10017,1,0.5159147095179234
2017-05-12,10:12:30,4008,1,0.20642768850432633
2017-05-12,10:13:00,8348,1,0.4299546765554182
2017-05-12,10:13:30,5338,7,0.2749278945199835
2017-05-12,10:14:00,4839,8,0.2492274412855377
2017-05-12,10:14:30,8954,3,0.4611660486196951
2017-05-12,10:15:00,5446,1,0.28049031726411205
2017-05-12,10:15:30,1022,1,0.052637000412031315
2017-05-12,10:16:00,0,1,0.0
2017-05-12,10:16:30,0,1,0.0
2017-05-12,10:17:00,0,1,0.0
2017-05-12,10:17:30,0,1,0.0
2017-05-12,10:18:00,0,1,0.0
2017-05-12,10:18:30,0,1,0.0
2017-05-12,10:19:00,0,1,0.0
2017-05-12,10:19:30,0,1,0.0
2017-05-12,10:20:00,0,1,0.0
2017-05-12,10:20:30,0,1,0.0
2017-05-12,10:21:00,163,2,0.008395138030490317
2017-05-12,10:21:30,3325,1,0.171250515039143
2017-05-12,10:22:00,4506,1,0.23207663782447466
2017-05-12,10:22:30,0,5,0.0
2017-05-12,10:23:00,0,5,0.0
2017-05-12,10:23:30,386,5,0.019880510918829832
2017-05-12,10:24:00,0,5,0.0
2017-05-12,10:24:30,0,5,0.0
2017-05-12,10:25:00,0,5,0.0
2017-05-12,10:25:30,237,5,0.012206427688504327
2017-05-12,10:26:00,6122,5,0.31530696332921304
2017-05-12,10:26:30,0,5,0.0
2017-05-12,10:27:00,216,5,0.011124845488257108
2017-05-12,10:27:30,98,5,0.0050473836011536875
2017-05-12,10:28:00,0,5,0.0
2017-05-12,10:28:30,0,5,0.0
2017-05-12,10:29:00,714,5,0.03677379480840544
2017-05-12,10:29:30,2801,8,0.14426246394726
2017-05-12,10:30:00,3205,1,0.16507004532344458
2017-05-12,10:30:30,3523,5,0.18144829007004531
2017-05-12,10:31:00,3109,3,0.16012566955088586
2017-05-12,10:31:30,3074,1,0.15832303255047384
2017-05-12,10:32:00,2948,1,0.15183353934899052
2017-05-12,10:32:30,3247,8,0.167233209723939
2017-05-12,10:33:00,2336,6,0.12031314379892871
2017-05-12,10:33:30,3386,8,0.17439225381128967
2017-05-12,10:34:00,3544,6,0.18252987227029255
2017-05-12,10:34:30,3113,2,0.1603316852080758
2017-05-12,10:35:00,2897,1,0.1492068397198187
2017-05-12,10:35:30,3335,1,0.17176555418211784
2017-05-12,10:36:00,2285,1,0.1176864441697569
2017-05-12,10:36:30,2809,6,0.1446744952616399
2017-05-12,10:37:00,3298,4,0.16985990935311085
2017-05-12,10:37:30,2741,6,0.1411722290894108
2017-05-12,10:38:00,2629,1,0.1354037906880923
2017-05-12,10:38:30,1980,1,0.10197775030902348
2017-05-12,10:39:00,2761,1,0.14220230737536052
2017-05-12,10:39:30,829,2,0.0426967449526164
2017-05-12,10:40:00,498,8,0.025648949320148332
2017-05-12,10:40:30,977,8,0.05031932426864442
2017-05-12,10:41:00,2124,8,0.10939431396786156
2017-05-12,10:41:30,1055,6,0.05433662958384837
2017-05-12,10:42:00,34,6,0.0017511330861145447
2017-05-12,10:42:30,0,6,0.0
2017-05-12,10:43:00,0,6,0.0
2017-05-12,10:43:30,0,6,0.0
2017-05-12,10:44:00,0,6,0.0
2017-05-12,10:44:30,0,6,0.0
2017-05-12,10:45:00,0,6,0.0
2017-05-12,10:45:30,1020,5,0.05253399258343634
2017-05-12,10:46:00,538,6,0.027709105892047795
2017-05-12,10:46:30,5100,1,0.2626699629171817
2017-05-12,10:47:00,3923,2,0.20204985578903997
2017-05-12,10:47:30,2954,5,0.15214256283477545
2017-05-12,10:48:00,2523,5,0.1299443757725587
2017-05-12,10:48:30,3042,5,0.15667490729295427
2017-05-12,10:49:00,4196,5,0.2161104243922538
2017-05-12,10:49:30,3908,5,0.20127729707457767
2017-05-12,10:50:00,4440,5,0.22867737948084055
2017-05-12,10:50:30,2672,1,0.13761845900288422
2017-05-12,10:51:00,3245,8,0.16713020189534405
2017-05-12,10:51:30,2182,8,0.11238154099711578
2017-05-12,10:52:00,1722,8,0.08868974042027195
2017-05-12,10:52:30,1626,3,0.08374536464771323
2017-05-12,10:53:00,273,2,0.014060568603213844
2017-05-12,10:53:30,1366,1,0.07035434693036671
2017-05-12,10:54:00,1633,7,0.08410589204779563
2017-05-12,10:54:30,0,1,0.0
2017-05-12,10:55:00,0,1,0.0
2017-05-12,10:55:30,0,1,0.0
2017-05-12,10:56:00,949,1,0.048877214668314795
2017-05-12,10:56:30,2103,6,0.10831273176761434
2017-05-12,10:57:00,1776,8,0.09147095179233622
2017-05-12,10:57:30,1312,8,0.06757313555830242
2017-05-12,10:58:00,1505,4,0.07751339101771734
2017-05-12,10:58:30,1433,5,0.07380510918829832
2017-05-12,10:59:00,1356,4,0.06983930778739184
2017-05-12,10:59:30,2140,5,0.11021837659662134
2017-05-12,11:00:00,2962,1,0.15255459414915534
2017-05-12,11:00:30,2848,8,0.14668314791924186
2017-05-12,11:01:00,3738,4,0.19252163164400493
2017-05-12,11:01:30,2224,5,0.11454470539761022
2017-05-12,11:02:00,3584,6,0.184590028842192
2017-05-12,11:02:30,6016,6,0.30984754841367945
2017-05-12,11:03:00,2595,4,0.13365265760197775
2017-05-12,11:03:30,2929,4,0.15085496497733827
2017-05-12,11:04:00,2968,5,0.15286361763494025
2017-05-12,11:04:30,3083,5,0.1587865677791512
2017-05-12,11:05:00,2694,1,0.13875154511742893
2017-05-12,11:05:30,2659,1,0.1369489081170169
2017-05-12,11:06:00,3327,6,0.17135352286773795
2017-05-12,11:06:30,3012,5,0.15512978986402967
2017-05-12,11:07:00,3137,5,0.16156777915121548
2017-05-12,11:07:30,2164,5,0.11145447053976103
2017-05-12,11:08:00,3339,1,0.17197156983930778
2017-05-12,11:08:30,3303,8,0.17011742892459827
2017-05-12,11:09:00,2853,1,0.1469406674907293
2017-05-12,11:09:30,1981,1,0.10202925422332097
2017-05-12,11:10:00,1472,1,0.07581376184590029
2017-05-12,11:10:30,1764,1,0.09085290482076638
2017-05-12,11:11:00,3815,6,0.19648743304491142
2017-05-12,11:11:30,3338,4,0.1719200659250103
2017-05-12,11:12:00,687,4,0.0353831891223733
2017-05-12,11:12:30,915,1,0.04712608158220025
2017-05-12,11:13:00,280,1,0.01442109600329625
2017-05-12,11:13:30,0,1,0.0
2017-05-12,11:14:00,0,1,0.0
2017-05-12,11:14:30,0,1,0.0
2017-05-12,11:15:00,376,3,0.019365471775854966
2017-05-12,11:15:30,0,3,0.0
2017-05-12,11:16:00,0,3,0.0
2017-05-12,11:16:30,104,3,0.005356407086938607
2017-05-12,11:17:00,184,3,0.009476720230737536
2017-05-12,11:17:30,283,5,0.01457560774618871
2017-05-12,11:18:00,771,5,0.03970951792336218
2017-05-12,11:18:30,0,5,0.0
2017-05-12,11:19:00,35,5,0.0018026370004120312
2017-05-12,11:19:30,1277,5,0.0657704985578904
2017-05-12,11:20:00,1864,5,0.09600329625051504
2017-05-12,11:20:30,0,5,0.0
2017-05-12,11:21:00,0,5,0.0
2017-05-12,11:21:30,0,5,0.0
2017-05-12,11:22:00,0,5,0.0
2017-05-12,11:22:30,0,5,0.0
2017-05-12,11:23:00,0,5,0.0
2017-05-12,11:23:30,0,6,0.0
2017-05-12,11:24:00,0,6,0.0
2017-05-12,11:24:30,0,7,0.0
2017-05-12,11:25:00,0,7,0.0
2017-05-12,11:25:30,0,1,0.0
2017-05-12,11:26:00,0,1,0.0
2017-05-12,11:26:30,0,2,0.0
2017-05-12,11:27:00,0,2,0.0
2017-05-12,11:27:30,0,3,0.0
2017-05-12,11:28:00,0,3,0.0
2017-05-12,11:28:30,0,4,0.0
2017-05-12,11:29:00,0,4,0.0
2017-05-12,11:29:30,0,5,0.0
2017-05-12,11:30:00,0,5,0.0
2017-05-12,11:30:30,0,6,0.0
2017-05-12,11:31:00,0,6,0.0
2017-05-12,11:31:30,0,7,0.0
2017-05-12,11:32:00,0,7,0.0
2017-05-12,11:32:30,1479,1,0.0761742892459827
2017-05-12,11:33:00,3230,6,0.16635764318088175
2017-05-12,11:33:30,1730,6,0.08910177173465184
2017-05-12,11:34:00,5975,6,0.30773588792748247
2017-05-12,11:34:30,92,6,0.004738360115368768
