date,start_time,points_mean,mode,saturation
2017-05-21,15:05:00,3167,1,0.16311289658014008
2017-05-21,15:05:30,2337,5,0.1203646477132262
2017-05-21,15:06:00,2457,1,0.1265451174289246
2017-05-21,15:06:30,5038,2,0.25947672023073753
2017-05-21,15:07:00,4014,2,0.20673671199011126
2017-05-21,15:07:30,1601,2,0.08245776679027605
2017-05-21,15:08:00,0,6,0.0
2017-05-21,15:08:30,0,1,0.0
2017-05-21,15:09:00,0,1,0.0
2017-05-21,15:09:30,606,3,0.031211372064276884
2017-05-21,15:10:00,4781,5,0.24624021425628348
2017-05-21,15:10:30,3140,5,0.16172229089410795
2017-05-21,15:11:00,3735,1,0.1923671199011125
2017-05-21,15:11:30,767,5,0.039503502266172226
2017-05-21,15:12:00,0,5,0.0
2017-05-21,15:12:30,0,5,0.0
2017-05-21,15:13:00,0,5,0.0
2017-05-21,15:13:30,4442,5,0.2287803873094355
2017-05-21,15:14:00,3929,5,0.20235887927482488
2017-05-21,15:14:30,0,5,0.0
2017-05-21,15:15:00,0,5,0.0
2017-05-21,15:15:30,0,5,0.0
2017-05-21,15:16:00,0,5,0.0
2017-05-21,15:16:30,0,5,0.0
2017-05-21,15:17:00,0,5,0.0
2017-05-21,15:17:30,0,5,0.0
2017-05-21,15:18:00,0,5,0.0
2017-05-21,15:18:30,0,5,0.0
2017-05-21,15:19:00,0,5,0.0
2017-05-21,15:19:30,0,5,0.0
2017-05-21,15:20:00,0,5,0.0
2017-05-21,15:20:30,0,5,0.0
2017-05-21,15:21:00,0,5,0.0
2017-05-21,15:21:30,0,5,0.0
2017-05-21,15:22:00,0,5,0.0
2017-05-21,15:22:30,0,5,0.0
2017-05-21,15:23:00,0,5,0.0
2017-05-21,15:23:30,0,6,0.0
2017-05-21,15:24:00,0,6,0.0
2017-05-21,15:24:30,0,7,0.0
2017-05-21,15:25:00,0,7,0.0
2017-05-21,15:25:30,0,1,0.0
2017-05-21,15:26:00,0,1,0.0
2017-05-21,15:26:30,0,2,0.0
2017-05-21,15:27:00,0,5,0.0
2017-05-21,15:27:30,0,4,0.0
2017-05-21,15:28:00,1437,4,0.07401112484548826
2017-05-21,15:28:30,1515,4,0.07802843016069222
2017-05-21,15:29:00,2378,4,0.12247630819942315
2017-05-21,15:29:30,275,4,0.014163576431808817
2017-05-21,15:30:00,0,4,0.0
2017-05-21,15:30:30,0,4,0.0
2017-05-21,15:31:00,0,4,0.0
2017-05-21,15:31:30,0,4,0.0
2017-05-21,15:32:00,0,4,0.0
2017-05-21,15:32:30,0,4,0.0
2017-05-21,15:33:00,0,4,0.0
2017-05-21,15:33:30,0,5,0.0
2017-05-21,15:34:00,0,5,0.0
2017-05-21,15:34:30,0,6,0.0
2017-05-21,15:35:00,0,6,0.0
2017-05-21,15:35:30,0,7,0.0
2017-05-21,15:36:00,0,7,0.0
2017-05-21,15:36:30,0,1,0.0
2017-05-21,15:37:00,0,1,0.0
2017-05-21,15:37:30,0,2,0.0
2017-05-21,15:38:00,0,2,0.0
2017-05-21,15:38:30,0,3,0.0
2017-05-21,15:39:00,0,3,0.0
2017-05-21,15:39:30,0,4,0.0
2017-05-21,15:40:00,0,4,0.0
2017-05-21,15:40:30,0,5,0.0
2017-05-21,15:41:00,0,5,0.0
2017-05-21,15:41:30,0,6,0.0
2017-05-21,15:42:00,0,6,0.0
2017-05-21,15:42:30,1414,7,0.07282653481664607
2017-05-21,15:43:00,4655,7,0.23975072105480016
2017-05-21,15:43:30,4218,7,0.21724351050679852
2017-05-21,15:44:00,5613,7,0.28909147095179233
2017-05-21,15:44:30,4695,7,0.24181087762669962
2017-05-21,15:45:00,6515,5,0.33554800164812526
2017-05-21,15:45:30,4489,5,0.2312010712814174
2017-05-21,15:46:00,4151,6,0.2137927482488669
2017-05-21,15:46:30,3334,6,0.17171405026782036
2017-05-21,15:47:00,6193,6,0.3189637412443346
2017-05-21,15:47:30,4576,5,0.2356819118252987
2017-05-21,15:48:00,2479,6,0.12767820354346932
2017-05-21,15:48:30,840,6,0.04326328800988875
2017-05-21,15:49:00,470,1,0.024206839719818705
2017-05-21,15:49:30,2224,1,0.11454470539761022
2017-05-21,15:50:00,2085,1,0.10738566131025958
2017-05-21,15:50:30,4529,7,0.23326122785331685
2017-05-21,15:51:00,4444,1,0.2288833951380305
2017-05-21,15:51:30,6759,5,0.348114956736712
2017-05-21,15:52:00,4394,5,0.22630819942315616
2017-05-21,15:52:30,2893,1,0.14900082406262877
2017-05-21,15:53:00,4303,1,0.22162134322208488
2017-05-21,15:53:30,6683,4,0.344200659250103
2017-05-21,15:54:00,4586,6,0.2361969509682736
2017-05-21,15:54:30,3040,1,0.1565718994643593
2017-05-21,15:55:00,3151,1,0.1622888339513803
2017-05-21,15:55:30,3406,1,0.1754223320972394
2017-05-21,15:56:00,4989,3,0.2569530284301607
2017-05-21,15:56:30,2779,2,0.1431293778327153
2017-05-21,15:57:00,3814,2,0.19643592913061392
2017-05-21,15:57:30,3747,8,0.19298516687268233
2017-05-21,15:58:00,3704,1,0.1907704985578904
2017-05-21,15:58:30,3853,1,0.19844458178821592
2017-05-21,15:59:00,4344,1,0.22373300370828184
2017-05-21,15:59:30,6367,5,0.32792542233209726
2017-05-21,16:00:00,7463,5,0.3843737124021426
2017-05-21,16:00:30,6991,5,0.3600638648537289
2017-05-21,16:01:00,2153,5,0.11088792748248867
2017-05-21,16:01:30,2050,1,0.10558302430984755
2017-05-21,16:02:00,2583,1,0.13303461063040792
2017-05-21,16:02:30,3693,1,0.19020395550061805
2017-05-21,16:03:00,2427,1,0.125
2017-05-21,16:03:30,4308,1,0.2218788627935723
2017-05-21,16:04:00,3258,1,0.16779975278121137
2017-05-21,16:04:30,2409,1,0.12407292954264525
2017-05-21,16:05:00,524,1,0.026988051091882983
2017-05-21,16:05:30,2881,1,0.14838277709105893
2017-05-21,16:06:00,7257,2,0.37376390605686033
2017-05-21,16:06:30,7430,2,0.3826740832303255
2017-05-21,16:07:00,4424,1,0.22785331685208077
2017-05-21,16:07:30,3221,1,0.16589410795220436
2017-05-21,16:08:00,4662,3,0.24011124845488258
2017-05-21,16:08:30,4216,2,0.21714050267820353
2017-05-21,16:09:00,7774,2,0.4003914297486609
2017-05-21,16:09:30,4693,2,0.24170786979810466
2017-05-21,16:10:00,5416,4,0.27894519983518745
2017-05-21,16:10:30,5886,4,0.3031520395550062
2017-05-21,16:11:00,2281,1,0.11748042851256696
2017-05-21,16:11:30,2040,1,0.10506798516687268
2017-05-21,16:12:00,953,1,0.04908323032550474
2017-05-21,16:12:30,1585,1,0.08163370416151627
2017-05-21,16:13:00,0,1,0.0
2017-05-21,16:13:30,0,1,0.0
2017-05-21,16:14:00,0,1,0.0
2017-05-21,16:14:30,0,1,0.0
2017-05-21,16:15:00,0,1,0.0
2017-05-21,16:15:30,0,1,0.0
2017-05-21,16:16:00,0,1,0.0
2017-05-21,16:16:30,0,1,0.0
2017-05-21,16:17:00,0,1,0.0
2017-05-21,16:17:30,0,1,0.0
2017-05-21,16:18:00,0,1,0.0
2017-05-21,16:18:30,0,1,0.0
2017-05-21,16:19:00,0,1,0.0
2017-05-21,16:19:30,0,1,0.0
2017-05-21,16:20:00,0,1,0.0
2017-05-21,16:20:30,203,1,0.01045529460238978
2017-05-21,16:21:00,2864,1,0.14750721054800164
2017-05-21,16:21:30,2138,1,0.11011536876802637
2017-05-21,16:22:00,0,1,0.0
2017-05-21,16:22:30,0,1,0.0
2017-05-21,16:23:00,0,1,0.0
2017-05-21,16:23:30,0,1,0.0
2017-05-21,16:24:00,1548,1,0.07972805933250927
2017-05-21,16:24:30,3243,1,0.16702719406674907
2017-05-21,16:25:00,3494,1,0.17995467655541822
2017-05-21,16:25:30,4705,1,0.2423259167696745
2017-05-21,16:26:00,1961,1,0.10099917593737125
2017-05-21,16:26:30,0,2,0.0
2017-05-21,16:27:00,0,2,0.0
2017-05-21,16:27:30,0,3,0.0
2017-05-21,16:28:00,0,3,0.0
2017-05-21,16:28:30,0,4,0.0
2017-05-21,16:29:00,0,4,0.0
2017-05-21,16:29:30,0,5,0.0
2017-05-21,16:30:00,0,5,0.0
2017-05-21,16:30:30,0,6,0.0
2017-05-21,16:31:00,0,6,0.0
2017-05-21,16:31:30,0,7,0.0
2017-05-21,16:32:00,2818,2,0.14513803049031726
2017-05-21,16:32:30,2707,1,0.13942109600329625
2017-05-21,16:33:00,0,1,0.0
2017-05-21,16:33:30,0,1,0.0
2017-05-21,16:34:00,2935,1,0.1511639884631232
2017-05-21,16:34:30,1768,1,0.09105892047795633
2017-05-21,16:35:00,0,1,0.0
2017-05-21,16:35:30,0,1,0.0
2017-05-21,16:36:00,0,5,0.0
2017-05-21,16:36:30,0,5,0.0
2017-05-21,16:37:00,0,5,0.0
2017-05-21,16:37:30,0,5,0.0
2017-05-21,16:38:00,0,5,0.0
2017-05-21,16:38:30,0,5,0.0
2017-05-21,16:39:00,2832,5,0.14585908529048208
2017-05-21,16:39:30,2896,5,0.14915533580552123
2017-05-21,16:40:00,3711,5,0.1911310259579728
2017-05-21,16:40:30,2407,5,0.12396992171405027
2017-05-21,16:41:00,4227,5,0.2177070457354759
2017-05-21,16:41:30,2217,5,0.11418417799752781
2017-05-21,16:42:00,542,5,0.027915121549237743
2017-05-21,16:42:30,0,5,0.0
2017-05-21,16:43:00,0,5,0.0
2017-05-21,16:43:30,0,5,0.0
2017-05-21,16:44:00,0,5,0.0
2017-05-21,16:44:30,0,5,0.0
2017-05-21,16:45:00,0,5,0.0
2017-05-21,16:45:30,0,5,0.0
2017-05-21,16:46:00,0,6,0.0
2017-05-21,16:46:30,0,6,0.0
2017-05-21,16:47:00,0,7,0.0
2017-05-21,16:47:30,0,7,0.0
2017-05-21,16:48:00,0,1,0.0
2017-05-21,16:48:30,0,1,0.0
2017-05-21,16:49:00,0,2,0.0
2017-05-21,16:49:30,0,2,0.0
2017-05-21,16:50:00,2236,3,0.11516275236918005
2017-05-21,16:50:30,2043,3,0.10522249690976514
2017-05-21,16:51:00,0,5,0.0
2017-05-21,16:51:30,0,5,0.0
2017-05-21,16:52:00,0,5,0.0
2017-05-21,16:52:30,0,5,0.0
2017-05-21,16:53:00,0,5,0.0
2017-05-21,16:53:30,0,5,0.0
2017-05-21,16:54:00,0,5,0.0
2017-05-21,16:54:30,0,5,0.0
2017-05-21,16:55:00,0,5,0.0
2017-05-21,16:55:30,0,5,0.0
2017-05-21,16:56:00,0,5,0.0
2017-05-21,16:56:30,0,5,0.0
2017-05-21,16:57:00,1707,6,0.08791718170580964
2017-05-21,16:57:30,2282,7,0.11753193242686444
2017-05-21,16:58:00,2282,7,0.11753193242686444
2017-05-21,16:58:30,0,7,0.0
2017-05-21,16:59:00,1594,7,0.08209723939019366
2017-05-21,16:59:30,2663,8,0.13715492377420685
2017-05-21,17:00:00,3585,8,0.1846415327564895
2017-05-21,17:00:30,115,8,0.00592295014421096
2017-05-21,17:01:00,0,8,0.0
2017-05-21,17:01:30,0,8,0.0
2017-05-21,17:02:00,0,8,0.0
2017-05-21,17:02:30,0,8,0.0
2017-05-21,17:03:00,185,8,0.009528224145035022
2017-05-21,17:03:30,3084,3,0.1588380716934487
2017-05-21,17:04:00,1733,3,0.08925628347754429
2017-05-21,17:04:30,3258,3,0.16779975278121137
2017-05-21,17:05:00,2412,3,0.1242274412855377
2017-05-21,17:05:30,6054,3,0.31180469715698395
2017-05-21,17:06:00,3167,3,0.16311289658014008
2017-05-21,17:06:30,2926,2,0.1507004532344458
2017-05-21,17:07:00,2148,5,0.11063040791100123
2017-05-21,17:07:30,0,5,0.0
2017-05-21,17:08:00,0,5,0.0
2017-05-21,17:08:30,0,5,0.0
2017-05-21,17:09:00,0,5,0.0
2017-05-21,17:09:30,0,5,0.0
2017-05-21,17:10:00,0,6,0.0
2017-05-21,17:10:30,0,6,0.0
2017-05-21,17:11:00,0,7,0.0
2017-05-21,17:11:30,0,7,0.0
2017-05-21,17:12:00,0,1,0.0
2017-05-21,17:12:30,1852,1,0.0953852492789452
2017-05-21,17:13:00,8427,2,0.43402348578491967
2017-05-21,17:13:30,1210,2,0.062319736299958794
2017-05-21,17:14:00,0,2,0.0
2017-05-21,17:14:30,0,2,0.0
2017-05-21,17:15:00,0,2,0.0
2017-05-21,17:15:30,0,2,0.0
2017-05-21,17:16:00,0,2,0.0
2017-05-21,17:16:30,0,2,0.0
2017-05-21,17:17:00,0,2,0.0
2017-05-21,17:17:30,760,2,0.03914297486608982
2017-05-21,17:18:00,2418,2,0.12453646477132262
2017-05-21,17:18:30,1285,2,0.06618252987227029
2017-05-21,17:19:00,0,2,0.0
2017-05-21,17:19:30,0,7,0.0
2017-05-21,17:20:00,0,1,0.0
2017-05-21,17:20:30,524,8,0.026988051091882983
2017-05-21,17:21:00,3546,7,0.1826328800988875
2017-05-21,17:21:30,1928,7,0.09929954676555418
2017-05-21,17:22:00,1608,7,0.08281829419035847
2017-05-21,17:22:30,1138,7,0.05861145447053976
2017-05-21,17:23:00,0,7,0.0
2017-05-21,17:23:30,0,7,0.0
2017-05-21,17:24:00,0,1,0.0
2017-05-21,17:24:30,0,1,0.0
2017-05-21,17:25:00,0,1,0.0
2017-05-21,17:25:30,382,1,0.019674495261639884
2017-05-21,17:26:00,1751,1,0.09018335393489905
2017-05-21,17:26:30,1066,1,0.054903172641120726
2017-05-21,17:27:00,1891,8,0.09739390193654718
2017-05-21,17:27:30,1539,6,0.07926452410383189
2017-05-21,17:28:00,0,1,0.0
2017-05-21,17:28:30,0,1,0.0
2017-05-21,17:29:00,0,1,0.0
2017-05-21,17:29:30,1779,1,0.09162546353522867
2017-05-21,17:30:00,1656,1,0.08529048207663782
2017-05-21,17:30:30,0,1,0.0
2017-05-21,17:31:00,0,1,0.0
2017-05-21,17:31:30,0,1,0.0
2017-05-21,17:32:00,0,1,0.0
2017-05-21,17:32:30,0,1,0.0
2017-05-21,17:33:00,0,1,0.0
2017-05-21,17:33:30,0,1,0.0
2017-05-21,17:34:00,0,1,0.0
2017-05-21,17:34:30,0,1,0.0
2017-05-21,17:35:00,0,1,0.0
2017-05-21,17:35:30,0,1,0.0
2017-05-21,17:36:00,0,1,0.0
2017-05-21,17:36:30,0,1,0.0
2017-05-21,17:37:00,0,1,0.0
2017-05-21,17:37:30,0,1,0.0
2017-05-21,17:38:00,0,1,0.0
2017-05-21,17:38:30,0,1,0.0
2017-05-21,17:39:00,0,2,0.0
2017-05-21,17:39:30,0,2,0.0
2017-05-21,17:40:00,0,3,0.0
2017-05-21,17:40:30,2194,3,0.11299958796868562
2017-05-21,17:41:00,2363,4,0.12170374948496086
2017-05-21,17:41:30,2502,6,0.1288627935723115
2017-05-21,17:42:00,1881,8,0.09687886279357232
2017-05-21,17:42:30,1696,8,0.08735063864853729
2017-05-21,17:43:00,0,5,0.0
2017-05-21,17:43:30,0,1,0.0
2017-05-21,17:44:00,0,1,0.0
2017-05-21,17:44:30,0,1,0.0
2017-05-21,17:45:00,0,1,0.0
2017-05-21,17:45:30,0,1,0.0
2017-05-21,17:46:00,0,1,0.0
2017-05-21,17:46:30,0,1,0.0
2017-05-21,17:47:00,0,1,0.0
2017-05-21,17:47:30,0,1,0.0
2017-05-21,17:48:00,0,1,0.0
2017-05-21,17:48:30,0,1,0.0
2017-05-21,17:49:00,0,1,0.0
2017-05-21,17:49:30,0,1,0.0
2017-05-21,17:50:00,0,1,0.0
2017-05-21,17:50:30,0,1,0.0
2017-05-21,17:51:00,0,1,0.0
2017-05-21,17:51:30,0,1,0.0
2017-05-21,17:52:00,0,1,0.0
2017-05-21,17:52:30,0,1,0.0
2017-05-21,17:53:00,0,1,0.0
2017-05-21,17:53:30,0,1,0.0
2017-05-21,17:54:00,0,1,0.0
2017-05-21,17:54:30,0,1,0.0
2017-05-21,17:55:00,0,2,0.0
2017-05-21,17:55:30,0,2,0.0
2017-05-21,17:56:00,0,3,0.0
2017-05-21,17:56:30,0,3,0.0
2017-05-21,17:57:00,0,4,0.0
2017-05-21,17:57:30,0,4,0.0
2017-05-21,17:58:00,0,5,0.0
2017-05-21,17:58:30,0,5,0.0
2017-05-21,17:59:00,0,6,0.0
2017-05-21,17:59:30,0,6,0.0
2017-05-21,18:00:00,0,6,0.0
2017-05-22,09:00:00,0,8,0.0
2017-05-22,09:00:30,0,8,0.0
2017-05-22,09:01:00,0,8,0.0
2017-05-22,09:01:30,0,8,0.0
2017-05-22,09:02:00,0,7,0.0
2017-05-22,09:02:30,0,7,0.0
2017-05-22,09:03:00,0,1,0.0
2017-05-22,09:03:30,0,1,0.0
2017-05-22,09:04:00,0,2,0.0
2017-05-22,09:04:30,0,2,0.0
2017-05-22,09:05:00,0,3,0.0
2017-05-22,09:05:30,0,3,0.0
2017-05-22,09:06:00,0,4,0.0
2017-05-22,09:06:30,0,4,0.0
2017-05-22,09:07:00,0,5,0.0
2017-05-22,09:07:30,0,5,0.0
2017-05-22,09:08:00,0,6,0.0
2017-05-22,09:08:30,0,6,0.0
2017-05-22,09:09:00,0,7,0.0
2017-05-22,09:09:30,0,7,0.0
2017-05-22,09:10:00,0,1,0.0
2017-05-22,09:10:30,0,1,0.0
2017-05-22,09:11:00,0,2,0.0
2017-05-22,09:11:30,0,2,0.0
2017-05-22,09:12:00,0,3,0.0
2017-05-22,09:12:30,0,3,0.0
2017-05-22,09:13:00,0,4,0.0
2017-05-22,09:13:30,0,4,0.0
2017-05-22,09:14:00,0,5,0.0
2017-05-22,09:14:30,0,5,0.0
2017-05-22,09:15:00,0,6,0.0
2017-05-22,09:15:30,0,6,0.0
2017-05-22,09:16:00,0,7,0.0
2017-05-22,09:16:30,0,7,0.0
2017-05-22,09:17:00,0,1,0.0
2017-05-22,09:17:30,0,1,0.0
2017-05-22,09:18:00,0,2,0.0
2017-05-22,09:18:30,0,6,0.0
2017-05-22,09:19:00,0,6,0.0
2017-05-22,09:19:30,0,6,0.0
2017-05-22,09:20:00,0,6,0.0
2017-05-22,09:20:30,0,6,0.0
2017-05-22,09:21:00,0,6,0.0
2017-05-22,09:21:30,0,6,0.0
2017-05-22,09:22:00,0,6,0.0
2017-05-22,09:22:30,0,6,0.0
2017-05-22,09:23:00,0,6,0.0
2017-05-22,09:23:30,0,6,0.0
2017-05-22,09:24:00,0,6,0.0
2017-05-22,09:24:30,0,7,0.0
2017-05-22,09:25:00,0,7,0.0
2017-05-22,09:25:30,0,1,0.0
2017-05-22,09:26:00,0,1,0.0
2017-05-22,09:26:30,0,2,0.0
2017-05-22,09:27:00,0,2,0.0
2017-05-22,09:27:30,0,3,0.0
2017-05-22,09:28:00,0,3,0.0
2017-05-22,09:28:30,0,4,0.0
2017-05-22,09:29:00,0,6,0.0
2017-05-22,09:29:30,0,6,0.0
2017-05-22,09:30:00,0,6,0.0
2017-05-22,09:30:30,0,6,0.0
2017-05-22,09:31:00,0,6,0.0
2017-05-22,09:31:30,0,6,0.0
2017-05-22,09:32:00,0,6,0.0
2017-05-22,09:32:30,0,6,0.0
2017-05-22,09:33:00,0,6,0.0
2017-05-22,09:33:30,0,6,0.0
2017-05-22,09:34:00,0,6,0.0
2017-05-22,09:34:30,0,6,0.0
2017-05-22,09:35:00,0,1,0.0
2017-05-22,09:35:30,0,1,0.0
2017-05-22,09:36:00,0,1,0.0
2017-05-22,09:36:30,0,1,0.0
2017-05-22,09:37:00,0,1,0.0
2017-05-22,09:37:30,0,3,0.0
2017-05-22,09:38:00,0,3,0.0
2017-05-22,09:38:30,0,3,0.0
2017-05-22,09:39:00,0,3,0.0
2017-05-22,09:39:30,0,3,0.0
2017-05-22,09:40:00,0,3,0.0
2017-05-22,09:40:30,0,3,0.0
2017-05-22,09:41:00,0,3,0.0
2017-05-22,09:41:30,0,3,0.0
2017-05-22,09:42:00,0,3,0.0
2017-05-22,09:42:30,0,3,0.0
2017-05-22,09:43:00,0,5,0.0
2017-05-22,09:43:30,0,7,0.0
2017-05-22,09:44:00,0,6,0.0
2017-05-22,09:44:30,0,6,0.0
2017-05-22,09:45:00,0,1,0.0
2017-05-22,09:45:30,0,1,0.0
2017-05-22,09:46:00,0,1,0.0
2017-05-22,09:46:30,0,1,0.0
2017-05-22,09:47:00,0,1,0.0
2017-05-22,09:47:30,0,8,0.0
2017-05-22,09:48:00,0,8,0.0
2017-05-22,09:48:30,0,8,0.0
2017-05-22,09:49:00,0,8,0.0
2017-05-22,09:49:30,0,1,0.0
2017-05-22,09:50:00,0,1,0.0
2017-05-22,09:50:30,0,1,0.0
2017-05-22,09:51:00,0,1,0.0
2017-05-22,09:51:30,0,1,0.0
2017-05-22,09:52:00,0,1,0.0
2017-05-22,09:52:30,0,1,0.0
2017-05-22,09:53:00,0,1,0.0
2017-05-22,09:53:30,0,1,0.0
2017-05-22,09:54:00,0,1,0.0
2017-05-22,09:54:30,0,1,0.0
2017-05-22,09:55:00,0,1,0.0
2017-05-22,09:55:30,0,6,0.0
2017-05-22,09:56:00,0,6,0.0
2017-05-22,09:56:30,0,6,0.0
2017-05-22,09:57:00,0,6,0.0
2017-05-22,09:57:30,0,6,0.0
2017-05-22,09:58:00,0,1,0.0
2017-05-22,09:58:30,0,1,0.0
2017-05-22,09:59:00,0,1,0.0
2017-05-22,09:59:30,0,1,0.0
2017-05-22,10:00:00,0,1,0.0
2017-05-22,10:00:30,0,2,0.0
2017-05-22,10:01:00,0,2,0.0
2017-05-22,10:01:30,0,1,0.0
2017-05-22,10:02:00,0,1,0.0
2017-05-22,10:02:30,0,1,0.0
2017-05-22,10:03:00,0,1,0.0
2017-05-22,10:03:30,0,1,0.0
2017-05-22,10:04:00,0,1,0.0
2017-05-22,10:04:30,0,1,0.0
2017-05-22,10:05:00,0,1,0.0
2017-05-22,10:05:30,0,1,0.0
2017-05-22,10:06:00,0,1,0.0
2017-05-22,10:06:30,0,2,0.0
2017-05-22,10:07:00,0,4,0.0
2017-05-22,10:07:30,0,4,0.0
2017-05-22,10:08:00,0,4,0.0
2017-05-22,10:08:30,0,4,0.0
2017-05-22,10:09:00,0,4,0.0
2017-05-22,10:09:30,0,4,0.0
2017-05-22,10:10:00,0,5,0.0
2017-05-22,10:10:30,0,5,0.0
2017-05-22,10:11:00,0,6,0.0
2017-05-22,10:11:30,0,6,0.0
2017-05-22,10:12:00,0,7,0.0
2017-05-22,10:12:30,0,7,0.0
2017-05-22,10:13:00,0,1,0.0
2017-05-22,10:13:30,0,1,0.0
2017-05-22,10:14:00,0,2,0.0
2017-05-22,10:14:30,0,2,0.0
2017-05-22,10:15:00,0,3,0.0
2017-05-22,10:15:30,0,3,0.0
2017-05-22,10:16:00,0,4,0.0
2017-05-22,10:16:30,0,4,0.0
2017-05-22,10:17:00,0,5,0.0
2017-05-22,10:17:30,0,5,0.0
2017-05-22,10:18:00,0,6,0.0
2017-05-22,10:18:30,0,6,0.0
2017-05-22,10:19:00,0,6,0.0
2017-05-22,10:19:30,0,1,0.0
2017-05-22,10:20:00,0,1,0.0
2017-05-22,10:20:30,0,8,0.0
2017-05-22,10:21:00,0,6,0.0
2017-05-22,10:21:30,0,4,0.0
2017-05-22,10:22:00,0,4,0.0
2017-05-22,10:22:30,0,4,0.0
2017-05-22,10:23:00,0,4,0.0
2017-05-22,10:23:30,0,4,0.0
2017-05-22,10:24:00,0,4,0.0
2017-05-22,10:24:30,0,4,0.0
2017-05-22,10:25:00,0,4,0.0
2017-05-22,10:25:30,0,4,0.0
2017-05-22,10:26:00,0,4,0.0
2017-05-22,10:26:30,0,8,0.0
2017-05-22,10:27:00,0,8,0.0
2017-05-22,10:27:30,0,8,0.0
2017-05-22,10:28:00,0,8,0.0
2017-05-22,10:28:30,0,8,0.0
2017-05-22,10:29:00,0,3,0.0
2017-05-22,10:29:30,0,3,0.0
2017-05-22,10:30:00,0,3,0.0
2017-05-22,10:30:30,0,3,0.0
2017-05-22,10:31:00,0,3,0.0
2017-05-22,10:31:30,0,3,0.0
2017-05-22,10:32:00,0,3,0.0
2017-05-22,10:32:30,0,3,0.0
2017-05-22,10:33:00,0,3,0.0
2017-05-22,10:33:30,0,3,0.0
2017-05-22,10:34:00,0,3,0.0
2017-05-22,10:34:30,0,3,0.0
2017-05-22,10:35:00,0,4,0.0
2017-05-22,10:35:30,0,4,0.0
2017-05-22,10:36:00,0,5,0.0
2017-05-22,10:36:30,0,5,0.0
2017-05-22,10:37:00,0,6,0.0
2017-05-22,10:37:30,0,6,0.0
2017-05-22,10:38:00,0,7,0.0
2017-05-22,10:38:30,0,7,0.0
2017-05-22,10:39:00,0,1,0.0
2017-05-22,10:39:30,0,1,0.0
2017-05-22,10:40:00,0,2,0.0
2017-05-22,10:40:30,0,2,0.0
2017-05-22,10:41:00,0,3,0.0
2017-05-22,10:41:30,0,3,0.0
2017-05-22,10:42:00,0,4,0.0
2017-05-22,10:42:30,0,4,0.0
2017-05-22,10:43:00,0,5,0.0
2017-05-22,10:43:30,0,5,0.0
2017-05-22,10:44:00,0,6,0.0
2017-05-22,10:44:30,0,6,0.0
2017-05-22,10:45:00,0,7,0.0
2017-05-22,10:45:30,0,7,0.0
2017-05-22,10:46:00,0,1,0.0
2017-05-22,10:46:30,0,1,0.0
2017-05-22,10:47:00,0,2,0.0
2017-05-22,10:47:30,0,2,0.0
2017-05-22,10:48:00,0,3,0.0
2017-05-22,10:48:30,0,3,0.0
2017-05-22,10:49:00,0,4,0.0
2017-05-22,10:49:30,0,4,0.0
2017-05-22,10:50:00,0,2,0.0
2017-05-22,10:50:30,0,7,0.0
2017-05-22,10:51:00,0,7,0.0
2017-05-22,10:51:30,0,7,0.0
2017-05-22,10:52:00,0,7,0.0
2017-05-22,10:52:30,0,7,0.0
2017-05-22,10:53:00,0,7,0.0
2017-05-22,10:53:30,0,7,0.0
2017-05-22,10:54:00,0,7,0.0
2017-05-22,10:54:30,0,7,0.0
2017-05-22,10:55:00,0,7,0.0
2017-05-22,10:55:30,0,8,0.0
2017-05-22,10:56:00,0,8,0.0
2017-05-22,10:56:30,0,8,0.0
2017-05-22,10:57:00,0,8,0.0
2017-05-22,10:57:30,0,8,0.0
2017-05-22,10:58:00,0,8,0.0
2017-05-22,10:58:30,0,8,0.0
2017-05-22,10:59:00,0,2,0.0
2017-05-22,10:59:30,0,2,0.0
2017-05-22,11:00:00,0,2,0.0
2017-05-22,11:00:30,0,2,0.0
2017-05-22,11:01:00,0,2,0.0
2017-05-22,11:01:30,0,2,0.0
2017-05-22,11:02:00,0,2,0.0
2017-05-22,11:02:30,0,2,0.0
2017-05-22,11:03:00,0,2,0.0
2017-05-22,11:03:30,0,2,0.0
2017-05-22,11:04:00,0,2,0.0
2017-05-22,11:04:30,0,2,0.0
2017-05-22,11:05:00,0,2,0.0
2017-05-22,11:05:30,0,2,0.0
2017-05-22,11:06:00,0,2,0.0
2017-05-22,11:06:30,0,3,0.0
2017-05-22,11:07:00,0,3,0.0
2017-05-22,11:07:30,0,5,0.0
2017-05-22,11:08:00,0,5,0.0
2017-05-22,11:08:30,0,5,0.0
2017-05-22,11:09:00,0,5,0.0
2017-05-22,11:09:30,0,5,0.0
2017-05-22,11:10:00,0,5,0.0
2017-05-22,11:10:30,0,2,0.0
2017-05-22,11:11:00,0,2,0.0
2017-05-22,11:11:30,0,2,0.0
2017-05-22,11:12:00,0,2,0.0
2017-05-22,11:12:30,0,2,0.0
2017-05-22,11:13:00,0,2,0.0
2017-05-22,11:13:30,0,2,0.0
2017-05-22,11:14:00,0,2,0.0
2017-05-22,11:14:30,0,2,0.0
2017-05-22,11:15:00,0,2,0.0
2017-05-22,11:15:30,0,2,0.0
2017-05-22,11:16:00,0,3,0.0
2017-05-22,11:16:30,0,6,0.0
2017-05-22,11:17:00,0,6,0.0
2017-05-22,11:17:30,0,6,0.0
