1120,10-May-2017 08:26:57
1191,10-May-2017 08:26:57
1752,10-May-2017 08:26:58
1838,10-May-2017 08:26:58
1490,10-May-2017 08:26:58
1458,10-May-2017 08:26:58
1158,10-May-2017 08:26:58
1094,10-May-2017 08:26:58
1088,10-May-2017 08:26:58
1311,10-May-2017 08:26:59
1270,10-May-2017 08:26:59
1028,10-May-2017 08:26:59
40540,10-May-2017 08:28:28
40539,10-May-2017 08:29:03
40543,10-May-2017 08:29:03
40540,10-May-2017 08:29:28
40539,10-May-2017 08:30:03
40542,10-May-2017 08:30:39
40541,10-May-2017 08:30:39
40540,10-May-2017 08:33:31
40543,10-May-2017 08:34:33
1244,10-May-2017 08:35:58
1161,10-May-2017 08:35:58
40542,10-May-2017 08:36:20
40542,10-May-2017 08:37:34
40543,10-May-2017 08:38:09
40541,10-May-2017 08:39:13
40540,10-May-2017 08:39:41
40544,10-May-2017 08:39:41
40544,10-May-2017 08:40:27
1510,10-May-2017 08:41:01
1547,10-May-2017 08:41:01
1633,10-May-2017 08:41:01
1183,10-May-2017 08:41:09
1265,10-May-2017 08:41:09
1389,10-May-2017 08:41:09
1585,10-May-2017 08:41:10
1939,10-May-2017 08:41:10
2226,10-May-2017 08:41:10
2484,10-May-2017 08:41:10
2700,10-May-2017 08:41:10
2827,10-May-2017 08:41:10
2938,10-May-2017 08:41:10
2986,10-May-2017 08:41:10
3025,10-May-2017 08:41:10
3010,10-May-2017 08:41:11
2989,10-May-2017 08:41:11
2996,10-May-2017 08:41:11
3101,10-May-2017 08:41:11
3131,10-May-2017 08:41:11
3045,10-May-2017 08:41:11
2956,10-May-2017 08:41:11
2716,10-May-2017 08:41:11
2567,10-May-2017 08:41:11
2367,10-May-2017 08:41:11
2276,10-May-2017 08:41:12
2199,10-May-2017 08:41:12
2195,10-May-2017 08:41:12
2106,10-May-2017 08:41:12
2071,10-May-2017 08:41:12
2096,10-May-2017 08:41:12
2089,10-May-2017 08:41:12
2025,10-May-2017 08:41:12
1773,10-May-2017 08:41:12
1391,10-May-2017 08:41:13
1160,10-May-2017 08:41:36
1178,10-May-2017 08:41:36
1047,10-May-2017 08:53:23
1269,10-May-2017 09:23:19
1701,10-May-2017 09:23:19
2058,10-May-2017 09:23:19
1939,10-May-2017 09:23:19
1581,10-May-2017 09:23:19
1311,10-May-2017 09:23:19
1143,10-May-2017 09:23:19
1489,10-May-2017 09:28:10
1701,10-May-2017 09:28:10
2054,10-May-2017 09:28:11
2176,10-May-2017 09:28:11
2951,10-May-2017 09:28:11
3026,10-May-2017 09:28:11
3102,10-May-2017 09:28:11
3094,10-May-2017 09:28:11
2802,10-May-2017 09:28:11
2738,10-May-2017 09:28:11
2152,10-May-2017 09:28:12
2127,10-May-2017 09:28:12
2223,10-May-2017 09:28:12
2317,10-May-2017 09:28:12
2554,10-May-2017 09:28:12
2549,10-May-2017 09:28:12
2222,10-May-2017 09:28:12
2054,10-May-2017 09:28:12
1574,10-May-2017 09:28:13
1515,10-May-2017 09:28:13
1658,10-May-2017 09:28:13
1699,10-May-2017 09:28:13
1986,10-May-2017 09:28:13
2055,10-May-2017 09:28:13
2039,10-May-2017 09:28:14
2036,10-May-2017 09:28:14
1569,10-May-2017 09:28:14
1520,10-May-2017 09:28:14
1194,10-May-2017 09:28:15
1252,10-May-2017 09:28:15
1474,10-May-2017 09:28:15
1471,10-May-2017 09:28:15
1231,10-May-2017 09:28:15
1191,10-May-2017 09:28:15
1278,10-May-2017 09:28:17
1878,10-May-2017 09:28:17
3853,10-May-2017 09:28:17
4006,10-May-2017 09:28:17
4393,10-May-2017 09:28:17
4352,10-May-2017 09:28:17
4176,10-May-2017 09:28:17
4168,10-May-2017 09:28:17
3745,10-May-2017 09:28:18
3724,10-May-2017 09:28:18
3293,10-May-2017 09:28:18
3201,10-May-2017 09:28:18
2794,10-May-2017 09:28:18
2744,10-May-2017 09:28:18
2301,10-May-2017 09:28:18
2198,10-May-2017 09:28:19
1559,10-May-2017 09:28:19
1496,10-May-2017 09:28:19
1148,10-May-2017 09:28:19
1146,10-May-2017 09:28:19
1985,10-May-2017 09:28:19
2216,10-May-2017 09:28:19
3454,10-May-2017 09:28:20
3552,10-May-2017 09:28:20
3769,10-May-2017 09:28:20
3765,10-May-2017 09:28:20
3473,10-May-2017 09:28:20
3423,10-May-2017 09:28:20
2927,10-May-2017 09:28:20
2866,10-May-2017 09:28:20
2418,10-May-2017 09:28:21
2251,10-May-2017 09:28:21
1676,10-May-2017 09:28:21
1555,10-May-2017 09:28:21
1316,10-May-2017 09:28:22
1488,10-May-2017 09:28:22
1876,10-May-2017 09:28:22
1999,10-May-2017 09:28:22
2180,10-May-2017 09:28:22
2169,10-May-2017 09:28:22
1951,10-May-2017 09:28:23
1948,10-May-2017 09:28:23
1737,10-May-2017 09:28:23
1703,10-May-2017 09:28:23
1419,10-May-2017 09:28:23
1415,10-May-2017 09:28:23
1160,10-May-2017 09:28:23
1153,10-May-2017 09:28:23
1125,10-May-2017 09:28:24
1151,10-May-2017 09:28:24
1338,10-May-2017 09:28:24
1371,10-May-2017 09:28:24
1442,10-May-2017 09:28:24
1460,10-May-2017 09:28:24
1235,10-May-2017 09:28:24
1170,10-May-2017 09:28:24
1617,10-May-2017 09:28:29
3119,10-May-2017 09:28:29
4131,10-May-2017 09:28:29
4633,10-May-2017 09:28:29
4753,10-May-2017 09:28:30
4481,10-May-2017 09:28:30
4160,10-May-2017 09:28:30
4120,10-May-2017 09:28:30
4087,10-May-2017 09:28:30
4008,10-May-2017 09:28:30
