date,start_time,points_mean,mode,saturation
2017-05-24,13:29:30,0,1,0.0
2017-05-24,13:30:00,0,1,0.0
2017-05-24,13:30:30,0,1,0.0
2017-05-24,13:31:00,0,1,0.0
2017-05-24,13:31:30,0,2,0.0
2017-05-24,13:32:00,0,2,0.0
2017-05-24,13:32:30,0,3,0.0
2017-05-24,13:33:00,0,3,0.0
2017-05-24,13:33:30,0,4,0.0
2017-05-24,13:34:00,0,4,0.0
2017-05-24,13:34:30,0,4,0.0
2017-05-24,13:35:00,0,5,0.0
2017-05-24,13:35:30,0,6,0.0
2017-05-24,13:36:00,0,6,0.0
2017-05-24,13:36:30,0,7,0.0
2017-05-24,13:37:00,0,7,0.0
2017-05-24,13:37:30,0,1,0.0
2017-05-24,13:38:00,0,1,0.0
2017-05-24,13:38:30,0,2,0.0
2017-05-24,13:39:00,0,2,0.0
2017-05-24,13:39:30,0,3,0.0
2017-05-24,13:40:00,0,3,0.0
2017-05-24,13:40:30,0,3,0.0
2017-05-24,13:41:00,0,4,0.0
2017-05-24,13:41:30,0,5,0.0
2017-05-24,13:42:00,0,5,0.0
2017-05-24,13:42:30,0,6,0.0
2017-05-24,13:43:00,0,6,0.0
2017-05-24,13:43:30,0,7,0.0
2017-05-24,13:44:00,0,7,0.0
2017-05-24,13:44:30,0,1,0.0
2017-05-24,13:45:00,0,1,0.0
2017-05-24,13:45:30,0,2,0.0
2017-05-24,13:46:00,0,2,0.0
2017-05-24,13:46:30,0,3,0.0
2017-05-24,13:47:00,0,3,0.0
2017-05-24,13:47:30,0,3,0.0
2017-05-24,13:48:00,0,4,0.0
2017-05-24,13:48:30,0,5,0.0
2017-05-24,13:49:00,0,5,0.0
2017-05-24,13:49:30,0,6,0.0
2017-05-24,13:50:00,0,6,0.0
2017-05-24,13:50:30,0,7,0.0
2017-05-24,13:51:00,69695,6,0.11964971192737411
2017-05-24,13:51:30,63084,6,0.10830019983107064
2017-05-24,13:52:00,77576,6,0.13317951147826923
2017-05-24,13:52:30,109148,1,0.1873811142470626
2017-05-24,13:53:00,127549,1,0.21897124767378778
2017-05-24,13:53:30,100030,5,0.17172768038015973
2017-05-24,13:54:00,90055,7,0.1546029816718513
2017-05-24,13:54:30,55701,3,0.09562534764425949
2017-05-24,13:55:00,0,3,0.0
2017-05-24,13:55:30,0,3,0.0
2017-05-24,13:56:00,0,3,0.0
2017-05-24,13:56:30,0,3,0.0
2017-05-24,13:57:00,21023,3,0.036091482801480536
2017-05-24,13:57:30,0,3,0.0
2017-05-24,13:58:00,0,3,0.0
2017-05-24,13:58:30,0,3,0.0
2017-05-24,13:59:00,0,3,0.0
2017-05-24,13:59:30,0,3,0.0
2017-05-24,14:00:00,0,3,0.0
2017-05-24,14:00:30,0,3,0.0
2017-05-24,14:01:00,0,3,0.0
2017-05-24,14:01:30,0,3,0.0
2017-05-24,14:02:00,0,3,0.0
2017-05-24,14:02:30,0,3,0.0
2017-05-24,14:03:00,0,3,0.0
2017-05-24,14:03:30,0,4,0.0
2017-05-24,14:04:00,0,4,0.0
2017-05-24,14:04:30,0,5,0.0
2017-05-24,14:05:00,0,5,0.0
2017-05-24,14:05:30,0,6,0.0
2017-05-24,14:06:00,0,6,0.0
2017-05-24,14:06:30,0,7,0.0
2017-05-24,14:07:00,0,7,0.0
2017-05-24,14:07:30,0,1,0.0
2017-05-24,14:08:00,0,1,0.0
2017-05-24,14:08:30,0,2,0.0
2017-05-24,14:09:00,0,2,0.0
2017-05-24,14:09:30,0,3,0.0
2017-05-24,14:10:00,0,3,0.0
2017-05-24,14:10:30,0,4,0.0
2017-05-24,14:11:00,0,4,0.0
2017-05-24,14:11:30,0,5,0.0
2017-05-24,14:12:00,0,5,0.0
2017-05-24,14:12:30,0,8,0.0
2017-05-24,14:13:00,0,8,0.0
2017-05-24,14:13:30,0,8,0.0
2017-05-24,14:14:00,0,8,0.0
2017-05-24,14:14:30,0,8,0.0
2017-05-24,14:15:00,0,8,0.0
2017-05-24,14:15:30,0,8,0.0
2017-05-24,14:16:00,0,8,0.0
2017-05-24,14:16:30,0,8,0.0
2017-05-24,14:17:00,0,8,0.0
2017-05-24,14:17:30,0,8,0.0
2017-05-24,14:18:00,0,8,0.0
2017-05-24,14:18:30,0,7,0.0
2017-05-24,14:19:00,0,7,0.0
2017-05-24,14:19:30,0,1,0.0
2017-05-24,14:20:00,0,1,0.0
2017-05-24,14:20:30,0,2,0.0
2017-05-24,14:21:00,0,2,0.0
2017-05-24,14:21:30,0,3,0.0
2017-05-24,14:22:00,0,3,0.0
2017-05-24,14:22:30,0,4,0.0
2017-05-24,14:23:00,0,4,0.0
2017-05-24,14:23:30,0,5,0.0
2017-05-24,14:24:00,0,5,0.0
2017-05-24,14:24:30,0,6,0.0
2017-05-24,14:25:00,0,6,0.0
2017-05-24,14:25:30,0,7,0.0
2017-05-24,14:26:00,0,7,0.0
2017-05-24,14:26:30,0,1,0.0
2017-05-24,14:27:00,0,1,0.0
2017-05-24,14:27:30,0,2,0.0
2017-05-24,14:28:00,0,2,0.0
2017-05-24,14:28:30,0,3,0.0
2017-05-24,14:29:00,0,3,0.0
2017-05-24,14:29:30,0,4,0.0
2017-05-24,14:30:00,0,4,0.0
2017-05-24,14:30:30,0,5,0.0
2017-05-24,14:31:00,0,5,0.0
2017-05-24,14:31:30,0,6,0.0
2017-05-24,14:32:00,0,6,0.0
2017-05-24,14:32:30,0,7,0.0
2017-05-24,14:33:00,0,7,0.0
2017-05-24,14:33:30,0,1,0.0
2017-05-24,14:34:00,0,1,0.0
2017-05-24,14:34:30,0,2,0.0
2017-05-24,14:35:00,0,2,0.0
2017-05-24,14:35:30,0,3,0.0
2017-05-24,14:36:00,0,3,0.0
2017-05-24,14:36:30,0,4,0.0
2017-05-24,14:37:00,0,4,0.0
2017-05-24,14:37:30,0,5,0.0
2017-05-24,14:38:00,0,5,0.0
2017-05-24,14:38:30,0,6,0.0
2017-05-24,14:39:00,0,6,0.0
2017-05-24,14:39:30,0,7,0.0
2017-05-24,14:40:00,0,7,0.0
2017-05-24,14:40:30,0,1,0.0
2017-05-24,14:41:00,0,1,0.0
2017-05-24,14:41:30,0,2,0.0
2017-05-24,14:42:00,0,2,0.0
2017-05-24,14:42:30,0,3,0.0
2017-05-24,14:43:00,0,3,0.0
2017-05-24,14:43:30,0,4,0.0
2017-05-24,14:44:00,0,4,0.0
2017-05-24,14:44:30,0,5,0.0
2017-05-24,14:45:00,0,5,0.0
2017-05-24,14:45:30,0,6,0.0
2017-05-24,14:46:00,0,6,0.0
2017-05-24,14:46:30,0,7,0.0
2017-05-24,14:47:00,0,7,0.0
2017-05-24,14:47:30,0,1,0.0
2017-05-24,14:48:00,0,1,0.0
2017-05-24,14:48:30,0,2,0.0
2017-05-24,14:49:00,0,2,0.0
2017-05-24,14:49:30,0,3,0.0
2017-05-24,14:50:00,0,3,0.0
2017-05-24,14:50:30,0,4,0.0
2017-05-24,14:51:00,0,4,0.0
2017-05-24,14:51:30,0,5,0.0
2017-05-24,14:52:00,0,5,0.0
2017-05-24,14:52:30,0,6,0.0
2017-05-24,14:53:00,15157,6,0.026020958227752484
2017-05-24,14:53:30,51161,7,0.08783124918453816
2017-05-24,14:54:00,5230,1,0.008978664084656956
2017-05-24,14:54:30,0,1,0.0
2017-05-24,14:55:00,0,1,0.0
2017-05-24,14:55:30,2045,1,0.003510777830425139
2017-05-24,14:56:00,0,1,0.0
2017-05-24,14:56:30,0,1,0.0
2017-05-24,14:57:00,0,1,0.0
2017-05-24,14:57:30,13466,1,0.023117914065772578
2017-05-24,14:58:00,0,5,0.0
2017-05-24,14:58:30,32317,5,0.05548059029136881
2017-05-24,14:59:00,0,5,0.0
2017-05-24,14:59:30,3280,5,0.005630978622882374
2017-05-24,15:00:00,75098,5,0.12892537579915261
2017-05-24,15:00:30,0,5,0.0
2017-05-24,15:01:00,0,5,0.0
2017-05-24,15:01:30,0,5,0.0
2017-05-24,15:02:00,0,5,0.0
2017-05-24,15:02:30,0,5,0.0
2017-05-24,15:03:00,0,5,0.0
2017-05-24,15:03:30,0,5,0.0
2017-05-24,15:04:00,0,5,0.0
2017-05-24,15:04:30,0,5,0.0
2017-05-24,15:05:00,0,5,0.0
2017-05-24,15:05:30,0,5,0.0
2017-05-24,15:06:00,0,6,0.0
2017-05-24,15:06:30,0,6,0.0
2017-05-24,15:07:00,0,7,0.0
2017-05-24,15:07:30,0,7,0.0
2017-05-24,15:08:00,0,1,0.0
2017-05-24,15:08:30,0,1,0.0
2017-05-24,15:09:00,0,2,0.0
2017-05-24,15:09:30,0,2,0.0
2017-05-24,15:10:00,0,3,0.0
2017-05-24,15:10:30,0,3,0.0
2017-05-24,15:11:00,0,4,0.0
2017-05-24,15:11:30,0,4,0.0
2017-05-24,15:12:00,0,5,0.0
2017-05-24,15:12:30,0,5,0.0
2017-05-24,15:13:00,0,6,0.0
2017-05-24,15:13:30,0,6,0.0
2017-05-24,15:14:00,0,7,0.0
2017-05-24,15:14:30,0,7,0.0
2017-05-24,15:15:00,14901,1,0.025581467213283617
2017-05-24,15:15:30,92068,6,0.15805882312546782
2017-05-24,15:16:00,14639,1,0.025131675628163135
2017-05-24,15:16:30,46584,1,0.07997363053913187
2017-05-24,15:17:00,71838,1,0.12332873241177561
2017-05-24,15:17:30,61271,5,0.10518771073250792
2017-05-24,15:18:00,113431,5,0.19473400493053983
2017-05-24,15:18:30,106440,5,0.18273212335963412
2017-05-24,15:19:00,71924,5,0.12347637392444875
2017-05-24,15:19:30,28987,4,0.04976377357972298
2017-05-24,15:20:00,52116,2,0.08947075667992006
2017-05-24,15:20:30,12112,5,0.02079341862205833
2017-05-24,15:21:00,38490,5,0.06607816073010445
2017-05-24,15:21:30,0,5,0.0
2017-05-24,15:22:00,106880,5,0.1834874985407525
2017-05-24,15:22:30,79209,5,0.13598298345728355
2017-05-24,15:23:00,62049,5,0.10652335139366721
2017-05-24,15:23:30,0,5,0.0
2017-05-24,15:24:00,0,5,0.0
2017-05-24,15:24:30,0,5,0.0
2017-05-24,15:25:00,0,5,0.0
2017-05-24,15:25:30,0,5,0.0
2017-05-24,15:26:00,0,5,0.0
2017-05-24,15:26:30,12785,6,0.021948799296814377
2017-05-24,15:27:00,9230,6,0.015845711185733025
2017-05-24,15:27:30,0,7,0.0
2017-05-24,15:28:00,0,7,0.0
2017-05-24,15:28:30,0,1,0.0
2017-05-24,15:29:00,0,1,0.0
2017-05-24,15:29:30,0,2,0.0
2017-05-24,15:30:00,0,2,0.0
2017-05-24,15:30:30,0,3,0.0
2017-05-24,15:31:00,0,3,0.0
2017-05-24,15:31:30,0,4,0.0
2017-05-24,15:32:00,0,4,0.0
2017-05-24,15:32:30,0,5,0.0
2017-05-24,15:33:00,0,5,0.0
2017-05-24,15:33:30,0,6,0.0
2017-05-24,15:34:00,0,6,0.0
2017-05-24,15:34:30,0,7,0.0
2017-05-24,15:35:00,0,7,0.0
2017-05-24,15:35:30,0,1,0.0
2017-05-24,15:36:00,0,1,0.0
2017-05-24,15:36:30,0,2,0.0
2017-05-24,15:37:00,0,2,0.0
2017-05-24,15:37:30,0,3,0.0
2017-05-24,15:38:00,0,3,0.0
2017-05-24,15:38:30,0,4,0.0
2017-05-24,15:39:00,0,4,0.0
2017-05-24,15:39:30,0,5,0.0
2017-05-24,15:40:00,0,5,0.0
2017-05-24,15:40:30,0,6,0.0
2017-05-24,15:41:00,0,6,0.0
2017-05-24,15:41:30,0,7,0.0
2017-05-24,15:42:00,0,7,0.0
2017-05-24,15:42:30,0,1,0.0
2017-05-24,15:43:00,0,1,0.0
2017-05-24,15:43:30,0,2,0.0
2017-05-24,15:44:00,0,2,0.0
2017-05-24,15:44:30,0,3,0.0
2017-05-24,15:45:00,0,3,0.0
2017-05-24,15:45:30,0,4,0.0
2017-05-24,15:46:00,0,4,0.0
2017-05-24,15:46:30,0,5,0.0
2017-05-24,15:47:00,0,5,0.0
2017-05-24,15:47:30,0,6,0.0
2017-05-24,15:48:00,0,6,0.0
2017-05-24,15:48:30,0,7,0.0
2017-05-24,15:49:00,0,7,0.0
2017-05-24,15:49:30,0,1,0.0
