date,time,overpoints,click,mode_id
2017-06-05,10:42:14,0,0,4
2017-06-05,10:42:15,0,0,4
2017-06-05,10:42:16,0,0,5
2017-06-05,10:42:17,0,0,5
2017-06-05,10:42:18,0,0,5
2017-06-05,10:42:19,0,0,5
2017-06-05,10:42:20,0,0,5
2017-06-05,10:42:21,0,0,5
2017-06-05,10:42:22,0,0,5
2017-06-05,10:42:23,0,0,5
2017-06-05,10:42:24,0,0,5
2017-06-05,10:42:25,0,0,5
2017-06-05,10:42:26,0,0,5
2017-06-05,10:42:27,0,0,5
2017-06-05,10:42:28,0,0,5
2017-06-05,10:42:29,0,0,5
2017-06-05,10:42:30,0,0,5
2017-06-05,10:42:31,0,0,5
2017-06-05,10:42:32,2293,0,5
2017-06-05,10:42:33,1928,1,1
2017-06-05,10:42:34,1623,0,1
2017-06-05,10:42:35,0,0,1
2017-06-05,10:42:36,0,0,1
2017-06-05,10:42:37,0,0,1
2017-06-05,10:42:38,0,0,1
2017-06-05,10:42:39,0,0,1
2017-06-05,10:42:40,0,0,1
2017-06-05,10:42:41,1165,0,1
2017-06-05,10:42:42,2885,0,1
2017-06-05,10:42:43,2940,0,1
2017-06-05,10:42:44,1711,0,1
2017-06-05,10:42:45,2049,0,1
2017-06-05,10:42:46,2616,0,1
2017-06-05,10:42:47,2446,0,1
2017-06-05,10:42:48,2891,0,1
2017-06-05,10:42:49,2579,0,1
2017-06-05,10:42:50,2628,0,1
2017-06-05,10:42:51,2681,0,1
2017-06-05,10:42:52,1758,0,1
2017-06-05,10:42:53,3337,0,1
2017-06-05,10:42:54,3160,0,1
2017-06-05,10:42:55,2811,0,1
2017-06-05,10:42:56,3334,0,1
2017-06-05,10:42:57,4239,0,1
2017-06-05,10:42:58,3406,0,1
2017-06-05,10:42:59,3072,0,1
2017-06-05,10:43:00,4136,0,1
2017-06-05,10:43:01,4362,1,4
2017-06-05,10:43:02,3370,0,4
2017-06-05,10:43:03,2483,0,4
2017-06-05,10:43:04,6195,0,4
2017-06-05,10:43:05,5627,0,4
2017-06-05,10:43:06,5507,0,4
2017-06-05,10:43:07,7364,0,4
2017-06-05,10:43:08,6616,0,4
2017-06-05,10:43:09,5480,0,4
2017-06-05,10:43:10,7259,0,4
2017-06-05,10:43:11,8269,0,4
2017-06-05,10:43:12,8738,0,4
2017-06-05,10:43:13,7557,0,4
2017-06-05,10:43:14,8301,0,4
2017-06-05,10:43:15,9473,0,4
2017-06-05,10:43:16,9537,0,4
2017-06-05,10:43:17,6743,0,4
2017-06-05,10:43:18,6685,0,4
2017-06-05,10:43:19,5680,0,4
2017-06-05,10:43:20,5354,0,4
2017-06-05,10:43:21,3585,0,4
2017-06-05,10:43:22,3887,0,4
2017-06-05,10:43:23,7935,0,4
2017-06-05,10:43:24,5172,0,4
2017-06-05,10:43:25,4724,0,4
2017-06-05,10:43:26,7381,0,4
2017-06-05,10:43:27,9973,0,4
2017-06-05,10:43:28,9363,0,4
2017-06-05,10:43:29,7894,1,1
2017-06-05,10:43:30,4701,0,1
2017-06-05,10:43:31,4111,0,1
2017-06-05,10:43:32,2936,0,1
2017-06-05,10:43:33,2643,0,1
2017-06-05,10:43:34,3654,0,1
2017-06-05,10:43:35,4960,0,1
2017-06-05,10:43:36,7734,0,1
2017-06-05,10:43:37,3614,0,1
2017-06-05,10:43:38,2550,0,1
2017-06-05,10:43:39,2428,0,1
2017-06-05,10:43:40,1958,0,1
2017-06-05,10:43:41,1822,0,1
2017-06-05,10:43:42,1596,0,1
2017-06-05,10:43:43,0,0,1
2017-06-05,10:43:44,0,0,1
2017-06-05,10:43:45,1187,0,1
2017-06-05,10:43:46,1436,0,1
2017-06-05,10:43:47,2063,0,1
2017-06-05,10:43:48,4071,0,1
2017-06-05,10:43:49,7660,0,1
2017-06-05,10:43:50,8476,0,1
2017-06-05,10:43:51,8155,0,1
2017-06-05,10:43:52,7431,0,1
2017-06-05,10:43:53,8128,0,1
2017-06-05,10:43:54,6143,0,1
2017-06-05,10:43:55,5344,0,1
2017-06-05,10:43:56,5375,0,1
2017-06-05,10:43:57,4294,0,1
2017-06-05,10:43:58,4774,0,1
2017-06-05,10:43:59,4542,0,1
2017-06-05,10:44:00,4338,0,1
2017-06-05,10:44:01,4831,0,1
2017-06-05,10:44:02,2441,0,1
2017-06-05,10:44:03,3131,0,1
2017-06-05,10:44:04,3219,0,1
2017-06-05,10:44:05,9683,0,1
2017-06-05,10:44:06,40540,0,1
2017-06-05,10:44:07,0,0,1
2017-06-05,10:44:08,0,0,1
2017-06-05,10:44:09,0,0,1
2017-06-05,10:44:10,0,0,1
2017-06-05,10:44:11,0,0,1
2017-06-05,10:44:12,0,0,1
2017-06-05,10:44:13,0,0,1
2017-06-05,10:44:14,0,0,1
2017-06-05,10:44:15,0,0,1
2017-06-05,10:44:16,0,0,1
2017-06-05,10:44:17,0,0,1
2017-06-05,10:44:18,0,0,1
2017-06-05,10:44:19,0,0,1
2017-06-05,10:44:20,0,0,1
2017-06-05,10:44:21,0,0,1
2017-06-05,10:44:22,0,0,1
2017-06-05,10:44:23,0,0,1
2017-06-05,10:44:24,0,0,1
2017-06-05,10:44:25,0,0,1
2017-06-05,10:44:26,0,0,1
2017-06-05,10:44:27,0,0,1
2017-06-05,10:44:28,0,0,1
2017-06-05,10:44:29,0,0,1
2017-06-05,10:44:30,0,0,1
2017-06-05,10:44:31,0,0,1
2017-06-05,10:44:32,0,0,1
2017-06-05,10:44:33,0,0,1
2017-06-05,10:44:34,0,0,1
2017-06-05,10:44:35,0,0,1
2017-06-05,10:44:36,0,0,1
2017-06-05,10:44:37,0,0,1
2017-06-05,10:44:38,0,0,1
2017-06-05,10:44:39,0,0,1
2017-06-05,10:44:40,0,0,1
2017-06-05,10:44:41,0,0,1
2017-06-05,10:44:42,0,0,1
2017-06-05,10:44:43,0,0,1
2017-06-05,10:44:44,1054,0,1
2017-06-05,10:44:45,0,0,1
2017-06-05,10:44:46,1735,0,1
2017-06-05,10:44:47,2022,0,8
2017-06-05,10:44:48,0,0,8
2017-06-05,10:44:49,1663,0,8
2017-06-05,10:44:50,4145,0,8
2017-06-05,10:44:51,5028,0,8
2017-06-05,10:44:52,5471,0,8
2017-06-05,10:44:53,5833,0,8
2017-06-05,10:44:54,6066,0,8
2017-06-05,10:44:55,6147,0,8
2017-06-05,10:44:56,5796,0,8
2017-06-05,10:44:57,4986,0,8
2017-06-05,10:44:58,3234,0,8
2017-06-05,10:44:59,2391,0,8
2017-06-05,10:45:00,4527,0,8
2017-06-05,10:45:01,5122,0,8
2017-06-05,10:45:02,3446,0,8
2017-06-05,10:45:03,2446,0,8
2017-06-05,10:45:04,3388,0,8
2017-06-05,10:45:05,3910,0,8
2017-06-05,10:45:06,4085,0,8
2017-06-05,10:45:07,2166,0,8
2017-06-05,10:45:08,1269,0,8
2017-06-05,10:45:09,2927,0,8
2017-06-05,10:45:10,4126,0,8
2017-06-05,10:45:11,4073,0,8
2017-06-05,10:45:12,5404,0,8
2017-06-05,10:45:13,4003,0,8
2017-06-05,10:45:14,4124,0,8
2017-06-05,10:45:15,4317,0,8
2017-06-05,10:45:16,2535,0,8
2017-06-05,10:45:17,1257,0,8
2017-06-05,10:45:18,1408,0,8
2017-06-05,10:45:19,2536,0,8
2017-06-05,10:45:20,3838,0,8
2017-06-05,10:45:21,3522,1,1
2017-06-05,10:45:22,1270,0,1
2017-06-05,10:45:23,0,0,1
2017-06-05,10:45:24,1285,0,1
2017-06-05,10:45:25,1259,0,1
2017-06-05,10:45:26,0,0,1
2017-06-05,10:45:27,0,0,1
2017-06-05,10:45:28,0,0,1
2017-06-05,10:45:29,0,0,1
2017-06-05,10:45:30,0,0,1
2017-06-05,10:45:31,0,0,1
2017-06-05,10:45:32,0,0,1
2017-06-05,10:45:33,0,0,1
2017-06-05,10:45:34,0,0,1
2017-06-05,10:45:35,1161,0,1
2017-06-05,10:45:36,1069,0,1
2017-06-05,10:45:37,0,0,1
2017-06-05,10:45:38,1592,0,1
2017-06-05,10:45:39,2015,0,1
2017-06-05,10:45:40,2252,0,1
2017-06-05,10:45:41,2331,0,1
2017-06-05,10:45:42,1433,0,1
2017-06-05,10:45:43,1196,0,1
2017-06-05,10:45:44,1163,0,1
2017-06-05,10:45:45,1307,0,1
2017-06-05,10:45:46,3025,0,1
2017-06-05,10:45:47,4513,0,1
2017-06-05,10:45:48,4004,1,8
2017-06-05,10:45:49,2053,0,8
2017-06-05,10:45:50,4341,0,8
2017-06-05,10:45:51,6880,0,8
2017-06-05,10:45:52,7530,0,8
2017-06-05,10:45:53,5056,0,8
2017-06-05,10:45:54,7321,1,2
2017-06-05,10:45:55,6125,1,2
2017-06-05,10:45:56,2751,0,2
2017-06-05,10:45:57,3415,0,2
2017-06-05,10:45:58,3783,0,2
2017-06-05,10:45:59,1965,0,2
2017-06-05,10:46:00,10156,0,2
2017-06-05,10:46:01,9817,0,2
2017-06-05,10:46:02,11823,0,2
2017-06-05,10:46:03,13289,0,2
2017-06-05,10:46:04,10168,1,6
2017-06-05,10:46:05,6120,0,6
2017-06-05,10:46:06,9950,0,6
2017-06-05,10:46:07,11313,0,6
2017-06-05,10:46:08,11487,0,6
2017-06-05,10:46:09,10807,0,6
2017-06-05,10:46:10,9161,0,6
2017-06-05,10:46:11,9820,0,6
2017-06-05,10:46:12,9763,0,6
2017-06-05,10:46:13,9677,0,6
2017-06-05,10:46:14,5829,0,6
2017-06-05,10:46:15,4049,0,6
2017-06-05,10:46:16,3297,0,6
2017-06-05,10:46:17,2841,0,6
2017-06-05,10:46:18,3948,0,6
2017-06-05,10:46:19,3657,1,5
2017-06-05,10:46:20,3522,0,5
2017-06-05,10:46:21,7100,0,5
2017-06-05,10:46:22,5590,0,5
2017-06-05,10:46:23,4205,0,5
2017-06-05,10:46:24,5231,0,5
2017-06-05,10:46:25,3957,0,5
2017-06-05,10:46:26,4462,0,5
2017-06-05,10:46:27,4057,0,5
2017-06-05,10:46:28,4409,1,5
2017-06-05,10:46:29,2220,0,5
2017-06-05,10:46:30,2052,0,5
2017-06-05,10:46:31,2257,0,5
2017-06-05,10:46:32,4209,0,5
2017-06-05,10:46:33,4757,1,7
2017-06-05,10:46:34,1037,0,7
2017-06-05,10:46:35,0,0,7
2017-06-05,10:46:36,1071,0,7
2017-06-05,10:46:37,3898,0,7
2017-06-05,10:46:38,7763,1,1
2017-06-05,10:46:39,3490,0,1
2017-06-05,10:46:40,2278,0,1
2017-06-05,10:46:41,1568,0,1
2017-06-05,10:46:42,1848,0,1
2017-06-05,10:46:43,1598,0,1
2017-06-05,10:46:44,1586,0,1
2017-06-05,10:46:45,1058,0,1
2017-06-05,10:46:46,0,0,1
2017-06-05,10:46:47,0,0,1
2017-06-05,10:46:48,1481,0,1
2017-06-05,10:46:49,1809,0,1
2017-06-05,10:46:50,2128,0,1
2017-06-05,10:46:51,4973,0,1
2017-06-05,10:46:52,5098,0,1
2017-06-05,10:46:53,7573,0,1
2017-06-05,10:46:54,8210,0,1
2017-06-05,10:46:55,9901,0,1
2017-06-05,10:46:56,7375,0,1
2017-06-05,10:46:57,6232,0,1
2017-06-05,10:46:58,4941,0,1
2017-06-05,10:46:59,4355,0,1
2017-06-05,10:47:00,7961,0,1
2017-06-05,10:47:01,8218,0,1
2017-06-05,10:47:02,6979,0,1
2017-06-05,10:47:03,7308,0,1
2017-06-05,10:47:04,4605,0,1
2017-06-05,10:47:05,11500,0,1
2017-06-05,10:47:06,10384,0,1
2017-06-05,10:47:07,9294,0,1
2017-06-05,10:47:08,10000,0,1
2017-06-05,10:47:09,8463,1,2
2017-06-05,10:47:10,8177,0,2
2017-06-05,10:47:11,5024,0,2
2017-06-05,10:47:12,4550,0,2
2017-06-05,10:47:13,5495,0,2
2017-06-05,10:47:14,5161,0,2
2017-06-05,10:47:15,4450,0,2
2017-06-05,10:47:16,4653,0,2
2017-06-05,10:47:17,2406,0,2
2017-06-05,10:47:18,4814,0,2
2017-06-05,10:47:19,5701,0,2
2017-06-05,10:47:20,5397,0,2
2017-06-05,10:47:21,5006,0,2
2017-06-05,10:47:22,5326,0,2
2017-06-05,10:47:23,4792,0,2
2017-06-05,10:47:24,4554,0,2
2017-06-05,10:47:25,3826,0,2
2017-06-05,10:47:26,5822,0,2
2017-06-05,10:47:27,7594,0,2
2017-06-05,10:47:28,7507,0,2
2017-06-05,10:47:29,10110,0,2
2017-06-05,10:47:30,8752,0,2
2017-06-05,10:47:31,6734,0,2
2017-06-05,10:47:32,5581,0,2
2017-06-05,10:47:33,3623,0,2
2017-06-05,10:47:34,2580,0,2
2017-06-05,10:47:35,2493,0,2
2017-06-05,10:47:36,5230,0,2
2017-06-05,10:47:37,7498,0,2
2017-06-05,10:47:38,3301,0,2
2017-06-05,10:47:39,2932,0,2
2017-06-05,10:47:40,2326,0,2
2017-06-05,10:47:41,2875,0,2
2017-06-05,10:47:42,5759,0,2
2017-06-05,10:47:43,4080,0,2
2017-06-05,10:47:44,1918,0,2
2017-06-05,10:47:45,5971,1,1
2017-06-05,10:47:46,4070,0,1
2017-06-05,10:47:47,3720,0,1
2017-06-05,10:47:48,2397,0,1
2017-06-05,10:47:49,2619,0,1
2017-06-05,10:47:50,1571,0,1
2017-06-05,10:47:51,2463,0,1
2017-06-05,10:47:52,2831,0,1
2017-06-05,10:47:53,5109,0,1
2017-06-05,10:47:54,22901,0,1
2017-06-05,10:47:55,0,0,1
2017-06-05,10:47:56,0,0,1
2017-06-05,10:47:57,0,0,1
2017-06-05,10:47:58,0,0,1
2017-06-05,10:47:59,0,0,1
2017-06-05,10:48:00,0,0,1
2017-06-05,10:48:01,0,0,1
2017-06-05,10:48:02,0,0,1
2017-06-05,10:48:03,0,0,1
2017-06-05,10:48:04,0,0,1
2017-06-05,10:48:05,0,0,1
2017-06-05,10:48:06,0,0,1
2017-06-05,10:48:07,0,0,1
2017-06-05,10:48:08,2267,0,1
2017-06-05,10:48:09,1332,0,1
2017-06-05,10:48:10,4373,0,1
2017-06-05,10:48:11,4911,0,1
2017-06-05,10:48:12,6040,0,1
2017-06-05,10:48:13,4177,0,1
2017-06-05,10:48:14,4099,0,1
2017-06-05,10:48:15,5370,0,1
2017-06-05,10:48:16,5872,0,1
2017-06-05,10:48:17,7140,0,1
2017-06-05,10:48:18,10390,0,1
2017-06-05,10:48:19,8422,0,1
2017-06-05,10:48:20,5752,0,1
2017-06-05,10:48:21,4299,0,1
2017-06-05,10:48:22,4835,0,1
2017-06-05,10:48:23,3529,0,1
2017-06-05,10:48:24,1765,0,1
2017-06-05,10:48:25,2859,0,1
2017-06-05,10:48:26,1786,0,1
2017-06-05,10:48:27,3119,0,1
2017-06-05,10:48:28,2649,0,1
2017-06-05,10:48:29,0,0,1
2017-06-05,10:48:30,0,0,1
2017-06-05,10:48:31,0,0,1
2017-06-05,10:48:32,0,0,1
2017-06-05,10:48:33,0,0,1
2017-06-05,10:48:34,0,0,1
2017-06-05,10:48:35,0,0,1
2017-06-05,10:48:36,0,0,1
2017-06-05,10:48:37,0,0,1
2017-06-05,10:48:38,0,0,1
2017-06-05,10:48:39,0,0,1
2017-06-05,10:48:40,0,0,1
2017-06-05,10:48:41,0,0,1
2017-06-05,10:48:42,0,0,1
2017-06-05,10:48:43,0,0,1
2017-06-05,10:48:44,0,0,1
2017-06-05,10:48:45,0,0,1
2017-06-05,10:48:46,0,0,1
2017-06-05,10:48:47,0,0,1
2017-06-05,10:48:48,0,0,1
2017-06-05,10:48:49,0,0,1
2017-06-05,10:48:50,0,0,1
2017-06-05,10:48:51,0,0,1
2017-06-05,10:48:52,0,0,1
2017-06-05,10:48:53,0,0,1
2017-06-05,10:48:54,0,0,1
2017-06-05,10:48:55,0,0,1
2017-06-05,10:48:56,0,0,1
2017-06-05,10:48:57,0,0,1
2017-06-05,10:48:58,0,0,1
2017-06-05,10:48:59,0,0,1
2017-06-05,10:49:00,0,0,1
2017-06-05,10:49:01,0,0,1
2017-06-05,10:49:02,0,0,1
2017-06-05,10:49:03,0,0,1
2017-06-05,10:49:04,0,0,1
2017-06-05,10:49:05,0,0,1
2017-06-05,10:49:06,0,0,1
2017-06-05,10:49:07,0,0,1
2017-06-05,10:49:08,0,0,1
2017-06-05,10:49:09,0,0,1
2017-06-05,10:49:10,0,0,1
2017-06-05,10:49:11,0,0,1
2017-06-05,10:49:12,0,0,1
2017-06-05,10:49:13,0,0,1
2017-06-05,10:49:14,0,0,1
2017-06-05,10:49:15,0,0,1
2017-06-05,10:49:16,0,0,1
2017-06-05,10:49:17,0,0,1
2017-06-05,10:49:18,0,0,1
2017-06-05,10:49:19,0,0,1
2017-06-05,10:49:20,0,0,1
2017-06-05,10:49:21,0,0,1
2017-06-05,10:49:22,0,0,1
2017-06-05,10:49:23,0,0,1
2017-06-05,10:49:24,0,0,1
2017-06-05,10:49:25,0,0,1
2017-06-05,10:49:26,0,0,1
2017-06-05,10:49:27,0,0,1
2017-06-05,10:49:28,0,0,1
2017-06-05,10:49:29,0,0,1
2017-06-05,10:49:30,0,0,1
2017-06-05,10:49:31,0,0,1
2017-06-05,10:49:32,0,0,1
2017-06-05,10:49:33,0,0,1
2017-06-05,10:49:34,0,0,1
2017-06-05,10:49:35,0,0,1
2017-06-05,10:49:36,0,0,1
2017-06-05,10:49:37,0,0,1
2017-06-05,10:49:38,0,0,1
2017-06-05,10:49:39,0,0,1
2017-06-05,10:49:40,0,0,1
2017-06-05,10:49:41,0,0,1
2017-06-05,10:49:42,0,0,1
2017-06-05,10:49:43,0,0,1
2017-06-05,10:49:44,0,0,1
2017-06-05,10:49:45,0,0,1
2017-06-05,10:49:46,0,0,1
2017-06-05,10:49:47,0,0,1
2017-06-05,10:49:48,0,0,1
2017-06-05,10:49:49,0,0,1
2017-06-05,10:49:50,0,0,1
2017-06-05,10:49:51,0,0,1
2017-06-05,10:49:52,0,0,1
2017-06-05,10:49:53,0,0,1
2017-06-05,10:49:54,2759,0,1
2017-06-05,10:49:55,5520,0,1
2017-06-05,10:49:56,5865,0,1
2017-06-05,10:49:57,5896,0,1
2017-06-05,10:49:58,5728,0,1
2017-06-05,10:49:59,5642,0,1
2017-06-05,10:50:00,2591,0,1
2017-06-05,10:50:01,1865,0,1
2017-06-05,10:50:02,0,0,1
2017-06-05,10:50:03,4262,0,1
2017-06-05,10:50:04,6010,0,1
2017-06-05,10:50:05,5978,0,1
2017-06-05,10:50:06,3937,0,1
2017-06-05,10:50:07,4265,0,1
2017-06-05,10:50:08,2485,0,1
2017-06-05,10:50:09,3023,0,1
2017-06-05,10:50:10,2650,0,1
2017-06-05,10:50:11,4720,0,1
2017-06-05,10:50:12,4553,0,1
2017-06-05,10:50:13,4380,0,1
2017-06-05,10:50:14,3991,0,1
2017-06-05,10:50:15,7283,0,1
2017-06-05,10:50:16,11038,0,1
2017-06-05,10:50:17,10385,0,1
2017-06-05,10:50:18,7600,0,1
2017-06-05,10:50:19,2933,0,1
2017-06-05,10:50:20,5103,0,1
2017-06-05,10:50:21,7138,0,1
2017-06-05,10:50:22,10111,0,1
2017-06-05,10:50:23,8316,0,1
2017-06-05,10:50:24,4869,0,1
2017-06-05,10:50:25,3633,0,1
2017-06-05,10:50:26,1921,0,1
2017-06-05,10:50:27,4935,0,1
2017-06-05,10:50:28,4438,0,1
2017-06-05,10:50:29,2419,0,1
2017-06-05,10:50:30,2123,0,1
2017-06-05,10:50:31,6831,0,1
2017-06-05,10:50:32,7361,0,5
2017-06-05,10:50:33,5135,0,5
2017-06-05,10:50:34,1837,0,5
2017-06-05,10:50:35,1529,0,5
2017-06-05,10:50:36,2500,0,5
2017-06-05,10:50:37,3933,0,5
2017-06-05,10:50:38,4058,0,5
2017-06-05,10:50:39,2365,0,5
2017-06-05,10:50:40,5058,0,5
2017-06-05,10:50:41,5120,0,5
2017-06-05,10:50:42,5113,1,8
2017-06-05,10:50:43,6376,0,8
2017-06-05,10:50:44,2895,0,8
2017-06-05,10:50:45,2060,0,8
2017-06-05,10:50:46,2640,0,8
2017-06-05,10:50:47,3746,0,8
2017-06-05,10:50:48,4243,0,8
2017-06-05,10:50:49,3619,0,8
2017-06-05,10:50:50,2661,0,8
2017-06-05,10:50:51,3213,0,8
2017-06-05,10:50:52,2746,0,8
2017-06-05,10:50:53,1812,0,8
2017-06-05,10:50:54,1529,0,8
2017-06-05,10:50:55,3231,0,8
2017-06-05,10:50:56,4584,0,8
2017-06-05,10:50:57,3852,1,6
2017-06-05,10:50:58,1200,0,6
2017-06-05,10:50:59,0,0,6
2017-06-05,10:51:00,2240,0,6
2017-06-05,10:51:01,2889,0,6
2017-06-05,10:51:02,4881,0,6
2017-06-05,10:51:03,2070,0,6
2017-06-05,10:51:04,2254,0,6
2017-06-05,10:51:05,1149,0,6
2017-06-05,10:51:06,1590,0,6
2017-06-05,10:51:07,2142,0,6
2017-06-05,10:51:08,1456,0,6
2017-06-05,10:51:09,1832,0,6
2017-06-05,10:51:10,1692,0,6
2017-06-05,10:51:11,3112,1,2
2017-06-05,10:51:12,4120,0,2
2017-06-05,10:51:13,2687,0,2
2017-06-05,10:51:14,1682,0,2
2017-06-05,10:51:15,1215,0,2
2017-06-05,10:51:16,1172,0,2
2017-06-05,10:51:17,1339,0,2
2017-06-05,10:51:18,0,0,2
2017-06-05,10:51:19,0,0,2
2017-06-05,10:51:20,0,0,2
2017-06-05,10:51:21,0,0,2
2017-06-05,10:51:22,0,0,2
2017-06-05,10:51:23,0,0,2
2017-06-05,10:51:24,0,0,2
2017-06-05,10:51:25,0,0,2
2017-06-05,10:51:26,0,0,2
2017-06-05,10:51:27,0,0,2
2017-06-05,10:51:28,0,0,2
2017-06-05,10:51:29,0,0,2
2017-06-05,10:51:30,0,0,2
2017-06-05,10:51:31,0,0,2
2017-06-05,10:51:32,0,0,2
2017-06-05,10:51:33,0,0,2
2017-06-05,10:51:34,0,0,2
2017-06-05,10:51:35,0,0,2
2017-06-05,10:51:36,0,0,2
2017-06-05,10:51:37,0,0,2
2017-06-05,10:51:38,0,0,2
2017-06-05,10:51:39,0,0,2
2017-06-05,10:51:40,0,0,2
2017-06-05,10:51:41,0,0,2
2017-06-05,10:51:42,0,0,2
2017-06-05,10:51:43,0,0,2
2017-06-05,10:51:44,0,0,2
2017-06-05,10:51:45,0,0,2
2017-06-05,10:51:46,0,0,2
2017-06-05,10:51:47,0,0,2
2017-06-05,10:51:48,0,0,2
2017-06-05,10:51:49,0,0,2
2017-06-05,10:51:50,0,0,2
2017-06-05,10:51:51,0,0,2
2017-06-05,10:51:52,0,0,2
2017-06-05,10:51:53,0,0,2
2017-06-05,10:51:54,0,0,2
2017-06-05,10:51:55,0,0,2
2017-06-05,10:51:56,0,0,2
2017-06-05,10:51:57,0,0,2
2017-06-05,10:51:58,0,0,2
2017-06-05,10:51:59,0,0,2
2017-06-05,10:52:00,0,0,2
2017-06-05,10:52:01,0,0,2
2017-06-05,10:52:02,0,0,2
2017-06-05,10:52:03,0,0,2
2017-06-05,10:52:04,0,0,2
2017-06-05,10:52:05,0,0,2
2017-06-05,10:52:06,0,0,2
2017-06-05,10:52:07,0,0,2
2017-06-05,10:52:08,0,0,2
2017-06-05,10:52:09,0,0,2
2017-06-05,10:52:10,0,0,2
2017-06-05,10:52:11,0,0,2
2017-06-05,10:52:12,0,0,2
2017-06-05,10:52:13,0,0,2
2017-06-05,10:52:14,0,0,2
2017-06-05,10:52:15,0,0,2
2017-06-05,10:52:16,0,0,2
2017-06-05,10:52:17,0,0,2
2017-06-05,10:52:18,0,0,2
2017-06-05,10:52:19,0,0,2
2017-06-05,10:52:20,0,0,2
2017-06-05,10:52:21,0,0,2
2017-06-05,10:52:22,0,0,2
2017-06-05,10:52:23,0,0,2
2017-06-05,10:52:24,0,0,2
2017-06-05,10:52:25,0,0,2
2017-06-05,10:52:26,0,0,2
2017-06-05,10:52:27,0,0,2
2017-06-05,10:52:28,0,0,2
2017-06-05,10:52:29,0,0,2
2017-06-05,10:52:30,0,0,2
2017-06-05,10:52:31,0,0,2
2017-06-05,10:52:32,0,0,2
2017-06-05,10:52:33,0,0,2
2017-06-05,10:52:34,0,0,2
2017-06-05,10:52:35,0,0,2
2017-06-05,10:52:36,0,0,2
2017-06-05,10:52:37,0,0,2
2017-06-05,10:52:38,0,0,2
2017-06-05,10:52:39,0,0,2
2017-06-05,10:52:40,0,0,2
2017-06-05,10:52:41,0,0,2
2017-06-05,10:52:42,0,0,2
2017-06-05,10:52:43,0,0,2
2017-06-05,10:52:44,0,0,2
2017-06-05,10:52:45,0,0,2
2017-06-05,10:52:46,0,0,2
2017-06-05,10:52:47,0,0,2
2017-06-05,10:52:48,0,0,2
2017-06-05,10:52:49,0,0,2
2017-06-05,10:52:50,0,0,2
2017-06-05,10:52:51,0,0,2
2017-06-05,10:52:52,0,0,2
2017-06-05,10:52:53,0,0,2
2017-06-05,10:52:54,0,0,2
2017-06-05,10:52:55,0,0,2
2017-06-05,10:52:56,0,0,2
2017-06-05,10:52:57,0,0,2
2017-06-05,10:52:58,0,0,2
2017-06-05,10:52:59,0,0,2
2017-06-05,10:53:00,0,0,2
2017-06-05,10:53:01,0,0,2
2017-06-05,10:53:02,0,0,2
2017-06-05,10:53:03,0,0,2
2017-06-05,10:53:04,0,0,2
2017-06-05,10:53:05,0,0,2
2017-06-05,10:53:06,0,0,2
2017-06-05,10:53:07,0,0,2
2017-06-05,10:53:08,0,0,2
2017-06-05,10:53:09,0,0,2
2017-06-05,10:53:10,0,0,2
2017-06-05,10:53:11,0,0,2
2017-06-05,10:53:12,0,0,2
2017-06-05,10:53:13,0,0,2
2017-06-05,10:53:14,0,0,2
2017-06-05,10:53:15,0,0,2
2017-06-05,10:53:16,0,0,2
2017-06-05,10:53:17,0,0,2
2017-06-05,10:53:18,0,0,2
2017-06-05,10:53:19,0,0,2
2017-06-05,10:53:20,0,0,2
2017-06-05,10:53:21,0,0,2
2017-06-05,10:53:22,0,0,2
2017-06-05,10:53:23,0,0,2
2017-06-05,10:53:24,0,0,2
2017-06-05,10:53:25,0,0,2
2017-06-05,10:53:26,0,0,2
2017-06-05,10:53:27,0,0,2
2017-06-05,10:53:28,0,0,2
2017-06-05,10:53:29,0,0,2
2017-06-05,10:53:30,0,0,2
2017-06-05,10:53:31,0,0,2
2017-06-05,10:53:32,0,0,2
2017-06-05,10:53:33,0,0,2
2017-06-05,10:53:34,0,0,2
2017-06-05,10:53:35,0,0,2
2017-06-05,10:53:36,0,0,2
2017-06-05,10:53:37,0,0,2
2017-06-05,10:53:38,0,0,2
2017-06-05,10:53:39,0,0,2
2017-06-05,10:53:40,0,0,2
2017-06-05,10:53:41,0,0,2
2017-06-05,10:53:42,0,0,2
2017-06-05,10:53:43,0,0,2
2017-06-05,10:53:44,0,0,2
2017-06-05,10:53:45,0,0,2
2017-06-05,10:53:46,0,0,2
2017-06-05,10:53:47,0,0,2
2017-06-05,10:53:48,0,0,2
2017-06-05,10:53:49,0,0,2
2017-06-05,10:53:50,0,0,2
2017-06-05,10:53:51,0,0,2
2017-06-05,10:53:52,1092,0,2
2017-06-05,10:53:53,1791,0,2
2017-06-05,10:53:54,4046,0,2
2017-06-05,10:53:55,4193,0,2
2017-06-05,10:53:56,2486,0,2
2017-06-05,10:53:57,3472,0,2
2017-06-05,10:53:58,3768,0,2
2017-06-05,10:53:59,2914,0,2
2017-06-05,10:54:00,1379,0,2
2017-06-05,10:54:01,2349,0,2
2017-06-05,10:54:02,2249,0,2
2017-06-05,10:54:03,1068,0,2
2017-06-05,10:54:04,1009,0,2
2017-06-05,10:54:05,1851,0,2
2017-06-05,10:54:06,3280,0,2
2017-06-05,10:54:07,2826,0,2
2017-06-05,10:54:08,1955,0,2
